7.957190547524070068e-01,8.297690662364661796e-01,5.544888297274767064e-01,-1.034377188521421603e-01,-4.921359052530410727e-01,-4.852379658095214987e-01,2.940352730174569107e+00,2.511801873670862495e+00,-1.473974026831315898e-01,-6.174573598174216693e-01,-7.119272655248443105e-01,6.996835021411249578e-01,-3.950152633334563790e-01,-4.674978220298151577e-01,-7.114032447173117557e-01,7.643250592519190700e-01,5.964630530875605352e-01,-7.391172132758896396e-01,-6.789593224504955060e-01,-6.847815122894383988e-01,-3.791552460545666303e-01,-3.197629224902984735e-01,-4.757015015204117958e-01,-4.497600612440130763e-01,-5.780784355622241577e-01,-2.674123553606858605e-01,-2.094730881036499792e-01,-2.959690413259128405e-01,-2.234576125009643532e-02,-7.860602919628052743e-02,-2.458712435023512610e-01,5.092241992122280569e-01,1.262931721771177185e-01,-2.791570112312657947e-01,-3.770106025241361236e-02,8.166643388164788187e-01,-6.860378895641459085e-01,6.996835021411249578e-01
7.957190547524070068e-01,2.781976005233658622e+00,1.188627913586416396e+00,3.599904144640344583e-01,-2.322572922146223795e-01,4.591345823011454969e-02,-1.316179259867473160e-02,-3.605945138344388012e-01,1.423846821995995882e+00,6.817371373778179366e-01,1.824359214569563292e+00,8.068725791092770617e-04,-1.652010178322841361e-01,6.355448266791353940e-02,-2.351675332898307824e-02,1.620760147991181288e+00,6.194553597034682113e-01,1.839211494839047834e-01,-1.027835790833796059e+00,-1.022042383773597685e+00,-8.223039004004837338e-01,-7.721097963970762201e-01,-9.742515360965835203e-02,-1.602658761631424178e-01,5.754493175108802427e-01,7.258209771496405560e-01,-4.348402257644088942e-01,-7.849185545352822535e-01,-8.507820620714265925e-01,-9.516182113692539524e-01,-5.111866194169715216e-01,-1.165094959689558785e+00,-1.146180443433767460e+00,8.018934910239851055e-01,1.281051160520819243e+00,-2.156851813847880939e-01,8.663658117084066523e-01,8.068725791092770617e-04
-1.590728031434582634e+00,2.245404507380629244e+00,2.001626739046596271e+00,3.064778513315680186e+00,-9.952726831209078862e-01,-1.123788283119460107e+00,-1.486524300606767712e-01,1.642720580906259498e-01,-6.638485679958376906e-01,-1.220538654379223820e+00,5.953229785561187093e-01,9.861195436339798004e-01,-5.333032512984672291e-01,-5.039343874122828026e-01,-5.970928413558783676e-01,1.517797372437873937e+00,1.684057942517127815e+00,1.713486336115811914e+00,-8.900043665880671417e-01,-8.569371401738978822e-01,-6.518088296523675629e-05,-1.096350862433425499e+00,-4.456302759705567662e-01,-4.140515080638475509e-01,-6.912779282197222264e-01,-8.282632732887506011e-01,-4.229411206289610536e-01,-7.821851280045106769e-01,-6.637868054504478810e-01,-6.848819914013517529e-01,-3.412821553018401399e-01,8.338871811827484049e-01,1.999245159301471508e+00,1.273716551881969306e-01,-6.126774178521896680e-02,1.409803029582431977e+00,-1.234264423327814386e+00,9.861195436339798004e-01
3.197161319010943248e-01,-4.162510685954932677e-01,-9.460747166933122232e-01,9.112741956954966138e-01,-3.606159320450660344e-01,-4.201536478525538798e-01,-5.499436129924986094e-01,-4.960727448716147348e-01,7.681564240613510952e-01,2.036332180973607908e+00,-4.243891186072956678e-01,-8.880421402252695051e-01,-1.088189201079325374e-01,-1.000610226752399079e+00,1.485450662683081569e-01,6.954508229652250906e-02,-1.285880585805107001e+00,7.707046002329785983e-01,-1.986760630270606176e-01,3.271115635543362377e-01,3.480723349836066793e-01,1.327246709167566596e+00,-3.490612908252050395e-01,-4.292042917721345940e-01,-2.276264446959920876e-02,7.984884951596979419e-02,-1.927567998028968665e-01,-2.973853909958270036e-01,2.532077695880518009e-01,3.212468301497193104e-03,-3.118971621804790817e-01,-6.348186296085235325e-01,-1.310812664042680653e-01,-4.492675502864001413e-01,-5.309180380461256954e-01,-2.859736690842381024e-01,1.117756866899081380e+00,-8.880421402252695051e-01
7.957190547524070068e-01,4.530273762545518057e-01,3.416958143296143502e-02,-8.105299524527984634e-01,6.728991036248841429e-01,-4.446474118034240974e-02,1.963579312024455570e+00,1.158961690192720217e+00,8.696247735472066864e-01,-4.029095133461462197e-01,5.756752561663410761e-01,6.930106413823498013e-01,8.207203077450769824e-01,1.472178595808416035e-01,-1.438234588875640652e-02,8.797934212337092941e-01,2.093323060927371471e-01,2.456013890627642970e-01,-5.313357376408031074e-01,-7.294404846979506418e-01,3.808202475482870275e-01,-2.451389500107393760e-01,-3.128843600882121878e-01,-4.983949421717631667e-01,-7.301670530412133209e-01,-6.434642877530515337e-01,-2.583795232263806918e-01,-2.820102622441689189e-01,3.041435175414404668e+00,2.026461639062313136e+00,-3.611201543648112078e-01,2.907372131853301234e+00,9.993521520358470411e-01,-2.173883352170463967e-01,-4.825221741841146939e-01,-7.948637479304948572e-01,6.997228853103459878e-02,6.930106413823498013e-01
4.805279301616730558e-01,-4.488693967324554612e-01,-7.300493144996073047e-01,-9.924036349617886277e-01,1.796256590964339928e-01,8.328403291957623411e-01,5.676925347993703186e-01,8.899573594208908256e-01,-1.047413257401996978e+00,-7.864120537269485567e-01,-4.560958204772906366e-01,-8.136728693565917769e-01,-1.109676047310455549e-01,5.122317297370853062e-01,-2.885914571524931804e-01,4.036148122930866000e-01,1.754965629026906671e-01,-3.613358205075503093e-01,1.961462651463004303e-02,-7.691643809182324709e-01,-2.416940032475451416e-01,-5.144334248581001745e-01,-5.386113673315828798e-01,-5.946863859580255873e-01,-5.031159637083225666e-01,-5.999403119625454917e-01,1.183960110532168708e-01,2.826410036342088539e-01,3.251853058063058910e-01,3.931893869808900099e-01,5.723549031905365847e-02,3.097223658870765228e-01,-1.183992087882433653e-02,-5.761597505328635016e-01,-5.591138891657321253e-01,-9.615856133197845379e-01,-1.154329951644303520e+00,-8.136728693565917769e-01
-1.887908234620132797e+00,-1.727507859701377102e+00,-1.676379947335256526e+00,2.177558678864909003e-01,1.196520376166695376e+00,3.509111369199355845e-01,-9.915269365801967494e-01,-1.394996671784467290e+00,-5.900016021614079564e-01,-8.315519185442292738e-01,-1.137791455672727992e+00,6.176869949034800023e-01,-1.336293577334926930e+00,-2.354582966476593597e+00,-1.337726582297027678e+00,-1.037150658971913275e+00,-2.223653531765258151e+00,9.709779075995851327e-01,3.007516699277815952e+00,-1.714111972960019603e-01,3.815966949213744464e+00,3.614020791277385403e+00,-8.020003046551340553e-01,-7.564844391860263695e-01,-6.991302431486338120e-01,-8.135057332151783838e-01,1.009027434056074091e+00,3.154898449012649486e+00,3.542803984094288872e+00,2.797297292011339476e+00,1.030393487744336367e+00,2.556591700805755707e+00,1.567139435878747822e+00,-9.039481558351584178e-01,-1.034571689090080016e+00,-4.511511946223237257e-02,-6.031133953852910734e-01,6.176869949034800023e-01
5.705825371875968832e-01,-8.484439164102436370e-01,-1.136548727229697242e+00,3.774782685514373459e-01,1.239970697573267167e+00,5.147762698030204920e-01,-2.922750423598415304e-01,-9.069278808934054803e-01,-6.872335077007107884e-01,-1.441292865635449338e+00,-4.893931066038229027e-01,6.549427756702127512e-01,6.807586179473259502e-01,1.071837305547642671e-01,-6.890948019929777901e-01,-2.879274932776295093e-01,-1.175080173021710861e+00,5.466293406657819487e-01,-3.016522983117082835e-02,5.996988978351700528e-01,1.412206798402436680e+00,1.490036719804952892e+00,-4.537657998202757059e-01,-4.995038557255089828e-01,-2.094830806101629639e-01,-5.222039179097426320e-01,8.192358604171503036e-03,9.561155953743975811e-02,1.419426890100299321e+00,1.411927770421464112e+00,-2.281230371225523024e-01,1.525300714331498109e-01,4.728620500124171566e-01,-6.166152731619848337e-01,-7.849612538551166141e-01,9.810872816014798437e-01,-9.632219662495493662e-01,6.549427756702127512e-01
7.957190547524070068e-01,-1.862918552299091257e-01,-8.113491970456253588e-01,1.082821716743353146e+00,-6.649447627551440254e-01,-6.168335225976926406e-01,-2.225884918256933465e-01,2.614464087814248328e-01,7.865120419224531645e-01,7.461812740358417795e-01,8.861859548097139605e-02,-2.362673110121496500e-01,-1.540108251702669184e+00,-1.256659083096068219e+00,5.281794044136601807e-01,5.280408154964694178e-01,1.228499013060129069e-01,1.373639534691576181e+00,-9.459811194204983953e-02,-5.291720470231824347e-01,1.163213768578655882e-01,-3.623128088362828625e-01,-5.285161521036867427e-01,-6.008820323473994529e-01,-7.289475492449835059e-01,-7.324209485412884746e-01,-2.887467646312908559e-02,1.071983845295240850e-01,1.163966531042276431e+00,1.324222165364351778e+00,-1.147865196784760844e-01,1.761924252039925420e+00,1.517247822559010695e+00,-5.629377016735896966e-01,-7.358640006617722662e-01,3.158990237083605934e-01,7.327897330727897174e-01,-2.362673110121496500e-01
-1.339861626148080020e+00,-8.141946718664332394e-01,-2.715179769400660748e-01,-1.146296750930933861e+00,-2.904260505811017135e-01,-3.266553751951422613e-01,-1.109293571902694842e+00,-1.003507365758965486e+00,4.505874979054002027e-01,7.587515686740152754e-01,1.571336715810573992e-01,8.044281834192118508e-01,3.741035615899944711e-01,2.745033677404820072e-01,3.948783804033285660e-01,-3.737166455223367989e-01,7.151948293329927209e-01,-1.442418176472996638e+00,1.184618188995408383e+00,-6.857859969952525558e-01,-3.623634093045996485e-01,-5.650446725364777212e-01,-2.116626761405027979e-01,-4.360956724058602796e-01,-5.634913875335633149e-01,-5.866017955771499759e-01,-2.433391367730914912e-01,-2.559440516325142134e-01,9.799671567413091589e-03,6.339459011397743926e-02,-2.991271936873013959e-01,2.720056309035744913e-01,4.175559708250539126e-01,-4.169031321831031534e-01,-3.676346017116886022e-01,-2.923992291583371594e-01,7.447255407437914920e-01,8.044281834192118508e-01
-1.185482299817923968e+00,-1.292097809902249539e-01,-3.885898078063318994e-01,-1.901772047506738339e+00,-4.299167303342584651e-02,-2.602079122875787798e-01,-1.273102705730593254e-01,-9.108720946543532593e-01,-3.552352783223138299e-01,1.096545606427467900e+00,7.205219761748208329e-01,6.669979074167163846e-01,-8.067764098327572242e-01,-1.703673357847085290e-01,6.247444105724357932e-01,5.350553740820899185e-01,4.906527744428734183e-01,-3.060375261080609199e+00,-5.271053751612465588e-01,-4.932949607176322360e-01,-2.927167610395066677e-01,-4.753162824640927431e-01,-1.095728862276601767e-01,-3.524756706926277516e-01,-5.418204405575599569e-01,-5.062389744888976528e-01,-3.716453322105349177e-01,-6.144456710916808007e-01,-4.453255668629650388e-01,-5.982575331316316580e-01,-4.733606967067377491e-01,7.295191543614311380e-02,2.564104770406113731e-01,-1.690390520749259218e-01,-3.047901176242077126e-01,-1.165490053004527127e+00,7.651319378965840690e-01,6.669979074167163846e-01
7.957190547524070068e-01,6.813556732132874938e-01,-6.812693849719966277e-01,5.406982400338639083e-01,1.672889775300906212e+00,1.773907043234997927e+00,3.755594450218903146e-01,-7.996568457199079161e-01,7.894187545754274282e-01,1.459378332369777098e+00,6.528662456723870466e-01,5.185467696915788682e-01,8.637857695066564201e-01,5.285140838512945027e-01,8.163636428597962347e-01,7.582180955990248661e-01,-1.122481376745407822e+00,4.699076009986338787e-02,-7.888372850729233887e-01,-5.752587349972385633e-01,-8.412446831035708117e-02,1.680696276689055413e+00,2.321037007768202154e-01,1.786531576171796754e-01,2.408505326752409526e-01,7.288474116303024219e-01,-3.672025853361947645e-01,-5.918556054436187042e-01,-2.864973781354813731e-01,-3.987281096131948810e-01,-4.702727502264971715e-01,-9.103926137496073379e-01,-9.444038005961379323e-01,3.864843440273980635e-01,-1.643719734912423847e-01,3.120674860345460377e-01,1.351245998563445738e+00,5.185467696915788682e-01
1.653368055709382445e-01,-1.076772213368979436e+00,-1.169068680248104286e+00,-1.510680037915728580e+00,7.270375354095662601e+00,6.115366855985715056e+00,-2.094166254229983537e-01,-9.299921824073642540e-02,-1.535679961510270974e+00,-9.447248271593901014e-01,-1.296832349306189291e+00,1.864683673799794494e+00,4.524755142499338745e-01,-1.476097122726636457e-01,-1.710218824025548479e+00,-7.774086457482121126e-01,-1.897658695627333580e+00,-1.627374506875393090e+00,5.729490856295368362e-01,1.164177789783518824e+00,6.194852700305852444e+00,5.515370716892530334e-01,-5.377529601113228974e-01,-5.160741128207860795e-01,2.764733879678927586e+00,8.449587343183616595e-01,-1.431974260248995712e-01,-1.702729015320075256e-01,-9.982102955729728055e-01,-1.179501476248211000e+00,-1.990530806353318083e-01,1.363739059801051923e+00,-1.382666003445624847e+00,-7.079855510999514268e-01,2.144624321486037488e-01,-8.589518946816753209e-01,-5.873344433576329626e-01,1.864683673799794494e+00
7.506917512394455372e-01,-3.917873224927715392e-01,-3.072899252603140119e-01,-2.812309020740713095e-01,1.569083360614762224e-01,5.153242597340639275e-01,-1.210873032757600332e-01,-7.367388461649646558e-01,3.305564071086939393e-01,-8.758783461211142596e-01,-3.183371026288264738e-01,-5.790812203185077139e-02,5.712454590548967648e-01,2.194925700344645125e-01,4.227760736640145400e-01,-1.274938700966299354e+00,-5.244527037590039908e-01,3.218803251315998093e-01,-1.584019052195624611e-01,1.533162065883256764e+00,-2.063398944333381113e-01,6.288947302607363898e-01,2.691731087720025672e-01,3.886613538974093562e-01,9.030962683116063039e-02,2.402101457574071230e-01,-3.157909419356240144e-01,-4.655030341412214057e-01,-2.230935877633208608e-01,-1.286434540976802432e-01,-6.311562755652692092e-01,-7.636017679893075671e-01,-5.852844962897570946e-01,4.821023223883167015e-03,-1.840108747685802459e-01,-5.342858683921986040e-01,7.290084513091933671e-02,-5.790812203185077139e-02
5.255552336746345254e-01,-1.225185606392158011e+00,-1.120288750720493498e+00,1.093311725445929861e-01,4.646249089345854677e-01,-2.013345061789164336e-01,-4.877027345555686177e-01,-1.146816924121713877e+00,-9.047774037887508225e-01,-3.478063026936704105e-01,-8.045614053105857311e-01,-5.760338992772318090e-01,3.216538243267259567e-01,3.429251586639612236e-03,-2.428240200004876115e-01,-7.511717755540288088e-01,-8.508728790557591459e-01,2.448743525399971199e-02,2.173327797623010760e+00,7.053609891090374395e-01,8.555622741082120619e-01,1.073625416534005339e+00,-6.608461562235011799e-01,-6.217705636544517134e-01,-6.093084822091510144e-01,-6.834430310164273381e-01,7.865738528476673430e-01,1.781681791409334803e+00,1.707688125204966934e+00,1.913770212788814540e+00,3.868198434654102624e-01,6.660901031555308549e-01,9.418000317694908974e-01,-7.857390921529942007e-01,-7.879070890467172461e-01,1.159337077731115828e+00,-3.577157131914641686e-01,-5.760338992772318090e-01
7.957190547524070068e-01,-3.061642111332455451e-01,-2.422500192234995353e-01,-2.580224540352030888e-02,2.972778450709039899e-01,6.677501264723354748e-04,6.612486011624147952e-01,-4.953782319217405750e-01,7.822030110627450350e-01,1.717248493367870887e+00,1.018701773247374431e+00,-2.023876263135673259e+00,9.093679845570835918e-02,-4.642264617345941424e-01,2.067447338759864639e+00,-9.627284191364796628e-01,2.765242999399931678e-01,1.360684674820094309e-01,-5.727941013730271091e-01,7.394045866792984256e-01,-6.194659484258060456e-01,-1.004337520049114252e+00,1.946133011698038651e+00,1.735048336871874541e+00,4.866785714964107501e-01,-3.374145691905305194e-02,-4.564903967026481268e-01,-7.675933468845393959e-01,-4.922689542118620087e-01,-6.818815735694793156e-01,-7.010049949167483918e-01,-7.808752846519824153e-01,-4.848086442205576385e-01,1.329788725330811605e+00,1.316844632646248792e-01,-4.684985179769785568e-01,8.363567834698535375e-01,-2.023876263135673259e+00
-1.273406672633149439e-01,1.332091319545685160e+00,-1.609501366774816755e-01,-1.313544228203187059e+00,-2.144837871569365007e-01,-2.215552494137925099e-01,9.147303289840795493e-02,-5.266336164006018422e-02,1.740026298510670144e-01,7.931128788498407189e-01,6.904498769718862006e-01,-1.125896929634487009e-01,6.869103271527464694e-01,5.366870500118660070e-01,8.604424942891262251e-01,3.657876654836372116e-02,1.843259458809068385e-01,-9.614899446924022319e-01,-7.594923623430659410e-01,8.217588331554084857e-02,-4.844364015925547648e-03,-2.046364790034425896e-01,1.790940130058709390e-01,6.506263772640468179e-01,-3.849121368550754152e-01,-4.344287410768661317e-01,-2.997554229789634594e-01,1.591948744994875764e-01,-2.741651681337206048e-01,-3.378595103932689470e-01,-4.456028256406200927e-01,2.030867112786887418e-01,3.520576774808646947e-01,8.524135583071802413e-01,-3.519234806898183798e-01,-8.913003708526952007e-01,4.327827897863316675e-01,-1.125896929634487009e-01
-2.399089260457204498e-01,-7.685290124746858575e-01,-5.105396316253588695e-01,-5.464633557330150770e-01,4.613512487175439603e-01,3.840530604915934898e-01,-7.089490407707005337e-01,-7.160959345495874206e-01,-7.900641491431303898e-01,-1.136042100176720915e+00,-1.258306444109778877e+00,1.084156498221628073e+00,-4.111455018540247086e-01,3.870186412016021760e-01,-2.137237241362918372e+00,4.185731815848372506e-01,-6.201828048056291509e-01,8.573189636628935073e-01,1.888100398452822459e-01,-2.809198577452334256e-01,5.337205780718351500e-01,9.737381768676800498e-01,-6.539238108656887372e-01,-6.878656108348495390e-01,7.377841255412677379e-02,-2.699108290729076640e-02,3.785922315335217281e-01,5.444128037566615674e-01,1.647678310822990044e-01,4.838115596399118756e-02,5.857621651804041374e-01,1.858160513353877830e-01,-5.342174154867811442e-01,-7.065054710037640406e-01,-3.337574970082808901e-01,-9.314747248614371200e-01,-1.466621146132329745e+00,1.084156498221628073e+00
6.606371442135207106e-01,5.101094504942355057e-01,-1.284301836590742707e-01,4.736614660321532000e-01,-9.884680578256378747e-02,-2.868383180809623567e-02,1.708126165372423566e+00,1.867680297748609997e+00,3.207469155374665370e-01,-4.028584622594137687e-02,-1.327076303567382987e-01,1.344040473602278407e+00,2.082572846309968195e+00,1.264695099635681164e+00,-6.917477189857554887e-01,1.227783544521098946e+00,6.232102264463054153e-01,8.188290704758495187e-01,-4.967148842982749835e-01,-8.970161525858579843e-01,-1.304959382912464216e-01,-6.683643952541943323e-01,-6.376598486720256309e-01,-6.408797961976989699e-01,-6.529438101362112779e-01,-5.772794372545307917e-01,-4.732464281207225676e-02,1.693716059112297112e-01,5.762248182307747602e-01,9.751732098752128319e-01,1.093261218120708811e-01,1.160577707044376794e+00,1.097572701836244891e+00,-5.139963864929942838e-01,-4.029846240108966304e-01,-6.852151350215914816e-01,-3.130749639149981167e-01,1.344040473602278407e+00
-1.005373085766075425e+00,2.665592670715841717e-01,5.870087827458837504e-01,1.479213076057818821e+00,-7.874434609294165277e-01,-8.539906215303687542e-01,3.305469156769200167e-01,6.621255037199686999e-01,9.221808391954758322e-02,-2.926615230895368014e-01,8.510359433615215241e-02,-3.864989512176627562e-01,-6.223694525644978270e-01,-6.840521675112009037e-01,-4.296127298936850414e-01,9.960260043362453297e-01,6.147741254498225727e-01,1.342399877758323701e+00,-5.282505499477528899e-01,-8.363570959679632599e-01,-4.937336684871505010e-01,-5.554035329766308093e-01,-4.762590304715686451e-01,-5.697052700406944892e-01,-2.426720097646732355e-01,-2.050025323178638059e-01,-3.097419257141119653e-01,-5.182173600775160649e-01,-6.687707272251340873e-01,-7.279511182588923601e-01,-5.520607589158441075e-02,7.157158850955602260e-03,3.983747814391954689e-01,-3.432280340617765435e-01,9.322494826317172245e-02,2.351313201349788107e-01,-3.653588928749580411e-01,-3.864989512176627562e-01
4.805279301616730558e-01,-1.179519947000410740e+00,-1.038988868174475666e+00,5.057225318590581331e-01,-1.624571245352446347e-01,-1.866350039279278950e-01,-6.663198887634773637e-01,-9.710829611820950280e-01,-1.237543172304434558e+00,-9.745283630656089713e-01,-1.233177091729735997e+00,9.571869408288856684e-01,-7.284572485248950180e-01,-5.322338643081876014e-02,-1.447202511313975481e+00,-6.183297490994686674e-02,-5.384427691760661494e-01,5.470883841322359276e-01,2.699101304625118325e-01,-4.084398571025136260e-01,8.700995936273542286e-01,1.357272266151229090e+00,-7.430705357941035372e-01,-7.308247856300906786e-01,-7.927872287081959568e-01,-7.151728391234857263e-01,9.813003595932118239e-01,1.295171080748385162e+00,1.717670148514990114e+00,2.436560612574266038e+00,1.121153355447632505e+00,1.018403018992614761e+00,9.690886655918263815e-01,-8.123805338843668178e-01,-8.055821001963214822e-01,-2.007755021758138858e-01,-1.764489885101282240e+00,9.571869408288856684e-01
-4.290236008001609425e-01,7.795368409055442038e-01,-2.910299487511103234e-01,-9.959012057792692163e-01,3.383473279760738084e-01,3.110137796795524601e-01,-8.611943805390600559e-01,-8.065758309324634334e-01,7.377782171991428273e-01,-2.286883582984627628e-01,4.801303397836247377e-01,-2.529234148275182559e+00,-4.166408980858518629e-01,1.856904049647953026e-01,-1.755464740045347138e-01,1.480777086119260177e+00,-5.920311636212800543e-01,-6.139188123837157063e-01,-7.790748134695978377e-01,-1.340859740517471366e+00,-7.120805495799092943e-01,-7.762375130109647747e-01,-6.070922862187425606e-01,-6.168374015558049095e-01,3.926246634255881607e-01,5.910845894541824075e-01,-2.430369542552120732e-01,-3.518757906047970119e-01,-6.723347401925825473e-01,-8.413177628381006690e-01,9.501813605866062107e-02,-1.109735392764964468e+00,-1.126671516846880383e+00,-4.165873817625831421e-01,2.026790913822010820e-01,-9.611858006929516751e-01,-2.078754906463106400e-01,-2.529234148275182559e+00
7.732054029959262165e-01,-6.543648639953177915e-01,-5.511895728983678966e-01,-2.580224540352030888e-02,4.040737001508837856e-01,1.121437429735761437e+00,1.173647200057551659e-01,1.051266474091402392e+00,-3.756377898138272831e-01,3.944341907815628878e-01,-4.028378686736661107e-01,1.772316791193028207e-01,-1.041415358333788399e+00,-1.314205277094253388e+00,6.998064994079903345e-01,-6.882503333013684221e-01,-7.474283521553213294e-01,-1.659768890977358635e-01,2.926337201400035573e-02,9.877159396442398709e-01,5.238169769526420660e-01,1.839361680288934098e+00,5.488398446423736754e-01,1.417015356114584290e-01,1.339789369832562194e-01,1.655574515085254939e-01,-2.913184821381312739e-01,-2.990478812940107201e-01,-3.544325016501538861e-01,-3.325885856121645889e-01,-5.367347039210669246e-01,-5.837221446701948979e-01,-7.185364049034588252e-01,6.106406687900300251e-02,-1.928483803433822530e-01,-3.570134943044137726e-02,7.333312467775181531e-01,1.772316791193028207e-01
7.957190547524070068e-01,-1.316516925175652331e+00,-1.364188398358547438e+00,-4.537777290697798671e-01,7.689339733559503731e-01,-2.904119025805461385e-02,-6.435359934275886040e-02,-7.980509527388740532e-01,-1.814360984089178785e+00,-8.233610383794257581e-01,-1.237105657904521649e+00,-1.414665020755585090e+00,-1.764754581378365605e+00,-1.808183208222364780e+00,1.123544001918774571e+00,-1.280141741984245352e+00,-1.798662298399178461e+00,-8.536114150891228602e-01,6.617035963669927190e-01,9.751321088445921159e-01,8.423932184730876793e-01,1.661897692694964013e+00,-3.712396618629466571e-01,-4.587943941295191674e-01,-3.035781043212843477e-01,-3.246126818057691876e-01,1.763736618246652121e-01,7.035565799393065367e-01,1.686757498162703151e+00,1.247888695754827637e+00,-3.422626584611812572e-01,-2.986513194761332701e-01,-6.003780945940205838e-01,-6.987103824971772070e-01,-8.095098804517889546e-01,1.156095565245647966e-01,-4.502985261992948907e-01,-1.414665020755585090e+00
-1.723679707762773294e-01,-6.657812788432546647e-01,-5.837095259167750516e-01,2.579779322875174752e-01,3.582378788833230909e-01,2.724196234128056782e-01,1.025725077298792615e-01,1.064195119534671052e+00,1.150909511821548437e+00,2.176635653317656516e+00,-3.736103097740962053e-01,3.227881929382282467e-01,-1.334646240960845720e+00,-2.128886264136895523e+00,1.632611726744779501e+00,-9.221269467139102671e-01,2.831998810874727934e-01,8.862897504937418125e-01,-1.696698030037313842e-01,1.028710855697011928e+00,-4.083836550801198673e-01,-1.051562698296019810e-01,7.600050162879423699e-01,5.887047210324508617e-01,-3.089980386329204687e-01,-2.059810859376231262e-01,-4.137778743978083873e-01,-6.223116639165490183e-01,-5.073722578102972669e-01,-7.466371910889249008e-01,-6.302460626682425682e-01,-3.861547615293164371e-01,-1.217897438666298293e-01,2.688673123837089229e-01,-2.026678309820511004e-01,-2.746575438426303584e-01,1.156304746836376074e+00,3.227881929382282467e-01
-2.806465226284558856e+00,-3.787846220673088404e-02,-7.788292440272180928e-01,8.379917595197129421e-01,1.262626951579488122e+00,1.203269209064822265e+00,1.967909506123489694e+00,4.705367918895875801e-01,-2.885455336958703820e-01,1.224000505858562349e-01,4.348564478116504262e+00,1.061499149712011036e-01,2.298865463633315898e+00,9.953197360801082638e-01,2.368378436564761921e-02,-9.218257307087776575e-02,-5.941344486325824681e-01,1.657016662467938994e+00,-3.677203915955161162e-01,4.086837103493118351e-02,2.630798952831404636e-01,1.068976624719778501e+00,-1.791061283515991143e-01,-2.313495491828910233e-01,-5.242446326963275949e-01,-4.517605540447561241e-01,-4.150001500591396497e-01,-7.260250220069461857e-01,-2.272980401099315151e-01,-1.997936839889369598e-01,-4.986731142401231720e-01,9.237631231015140665e-02,-2.851623600726880259e-01,-1.524621549976274415e-01,-5.718791749960017157e-01,-3.930187402445990408e-01,4.434470681385537794e-01,1.061499149712011036e-01
