7.957190547524070068e-01,8.297690662364661796e-01,5.544888297274767064e-01,-1.034377188521421603e-01,-4.921359052530410727e-01,-4.852379658095214987e-01,2.940352730174569107e+00,2.511801873670862495e+00,-1.473974026831315898e-01,-6.174573598174216693e-01,-7.119272655248443105e-01,6.996835021411249578e-01,-3.950152633334563790e-01,-4.674978220298151577e-01,-7.114032447173117557e-01,7.643250592519190700e-01,5.964630530875605352e-01,-7.391172132758896396e-01,-6.789593224504955060e-01,-6.847815122894383988e-01,-3.791552460545666303e-01,-3.197629224902984735e-01,-4.757015015204117958e-01,-4.497600612440130763e-01,-5.780784355622241577e-01,-2.674123553606858605e-01,-2.094730881036499792e-01,-2.959690413259128405e-01,-2.234576125009643532e-02,-7.860602919628052743e-02,-2.458712435023512610e-01,5.092241992122280569e-01,1.262931721771177185e-01,-2.791570112312657947e-01,-3.770106025241361236e-02,8.166643388164788187e-01,-6.860378895641459085e-01,6.996835021411249578e-01
7.281780994829638587e-01,-6.315320342994442671e-01,-1.006468915156068400e+00,3.104414945497261380e-01,-6.387219201090886811e-01,-7.535787196714162084e-01,-1.147387772529570027e+00,-1.048896777086687715e+00,-1.455187908894175694e-02,5.325669517756655980e-01,-6.857131586613643970e-01,-7.182360129797300125e-03,6.856940854732045398e-01,2.130040206249232959e-01,-9.722566083450602525e-02,4.251882489699986833e-01,-1.291618804013955346e-01,1.111390118457406873e+00,7.873613293835453808e-04,-4.492054743549480089e-01,3.445675322321447021e-01,-1.888190359656994610e-01,-6.498812485363651970e-01,-6.731024139118932936e-01,-6.502682041944035651e-01,-7.090831835959163776e-01,2.098962123276336966e-01,5.007715019799733325e-01,1.086141721808405514e+00,1.156247651135462906e+00,1.503193580872182467e-01,9.704375386190375874e-01,1.015932277608534884e+00,-6.996971025613021311e-01,-7.240806598953695161e-01,-6.147481595423054390e-01,2.188407264611645364e-01,-7.182360129797300125e-03
-1.545700727921620388e+00,9.667660444117077700e-01,2.668285775923943781e+00,-1.866796339331932675e+00,-2.725796348072892505e-01,-4.911424699164911312e-01,-1.925970094637780572e-01,-1.057088199719565386e-01,-3.661933127421805878e-01,-9.733320917181288723e-02,9.662246714399979064e-01,1.823928465826665013e+00,3.003910139595220574e-01,1.678757438467940011e+00,-1.520347008825358517e-02,1.307331153819684122e+00,1.513926568540265638e+00,-2.264338200707186832e+00,-9.751276644099529656e-02,-8.611046149410601647e-01,-4.028232335658218921e-01,-7.476547569223794820e-01,-7.508993589621137943e-01,-7.036196169087954866e-01,-5.406334114616686559e-01,-4.614260939255884764e-01,-2.515517043225659055e-01,-3.974761592818032985e-01,-8.749627377535243999e-01,-1.002043494303452631e+00,5.063003724332262312e-01,2.051100984539517280e-01,8.837889205735567633e-02,-5.554386291862404290e-01,6.594799350930780069e-01,-1.165590006161235426e+00,-1.111208835131147210e-01,1.823928465826665013e+00
7.957190547524070068e-01,-1.122437872760726707e+00,-1.055248844683679188e+00,-2.899748291177727255e-01,5.773611129082361071e-01,5.302513086063668224e-01,-3.974440120316051206e-01,-4.287342611763169109e-01,2.016522961786641199e-01,8.722851178317351239e-01,-9.247409426550891043e-01,-8.565018342070751522e-01,-1.492010623473768449e-01,-2.558540135611193644e-01,1.773874071985655831e+00,-2.500735647555052843e+00,-1.159131019708288246e+00,5.058667547466842995e-01,3.005180803317211713e-01,3.026216895657351635e+00,1.738958204309594968e-01,9.228900610031421925e-01,2.187297320740386297e+00,2.439978135525926461e+00,-4.012317601220500296e-01,-1.442172535283841872e-01,-3.067668498290271328e-01,-3.907256806996203813e-01,7.490186438667945090e-01,7.022087882842369400e-01,-6.693262897307500348e-01,-8.402899751980408283e-02,-3.224214926961611605e-01,6.280334157251759031e-01,-6.592722856801548348e-01,5.510457899719671537e-02,3.198734286445473751e-01,-8.565018342070751522e-01
-4.425317918540497830e-01,4.301945465586780593e-01,-7.152026587686180492e-02,1.254785615269481847e+00,-2.343834227376495050e-01,-4.013869837370052651e-01,-1.120981975659161856e-01,2.019259523215141350e+00,4.821844704060180842e-01,2.049273646327966492e-01,1.422755498182505463e+00,1.153050388507350227e-01,1.487680448076017736e+00,2.094287876894114220e-01,7.028620616883971550e-01,6.609971526987733492e-01,5.573292441009760484e-02,7.888092022950526916e-01,-6.194948076607504905e-01,-6.594866502291791832e-01,-1.910243440571116405e-02,-2.794920651962885527e-01,1.258000191710768045e-01,-1.383408488480852017e-01,2.243201949415053742e-01,-1.330610773430471183e-01,-3.828309793604625089e-01,-6.100024115370359379e-01,-4.048926971078651849e-01,-3.819511748497126935e-01,-3.696652153784962813e-01,-5.295741768627086898e-01,-3.404800963737096287e-01,3.032051706152557591e-01,-8.336150572222399135e-02,-2.391741732112167840e-01,7.542507983162105578e-01,1.153050388507350227e-01
-2.671383315745672338e+00,-8.826931609540540347e-01,1.967693465249975016e-01,-1.121816458958436041e-01,-4.751602564683424790e-01,-6.501492333835231507e-01,-9.114614331044502693e-01,-1.935984905196830308e-01,-1.368462310648134173e+00,-6.943724208232509021e-01,-1.186962879803509674e+00,-5.478847658553673283e-02,-1.037274286631471254e+00,-1.148668363852656693e+00,-7.763224665959388426e-01,-1.553824206052058232e-01,3.789047505911803393e-01,7.860526559907292654e-01,1.954756111648251249e+00,-1.071963513847012495e+00,3.318413435978083137e-01,2.267990210671755047e-01,-8.178463717557944435e-01,-7.546077633976555621e-01,-4.713809750148004740e-01,-5.527905989967610845e-01,2.967233809091983088e-01,1.046365868761402362e+00,-8.243702112213600053e-01,-5.981564286131093588e-01,1.451438085279704637e+00,3.173420671451875896e-01,1.952000351942557721e+00,-8.088283416535171355e-01,-1.020659846414075436e-02,-6.868810209667284283e-01,-1.221208983381111279e+00,-5.478847658553673283e-02
6.156098407005593520e-01,9.211003850199602772e-01,4.569289706722551303e-01,1.575396273538534730e+00,-7.772521041372075778e-01,-8.376517952356574703e-01,-5.329966916235457930e-01,-9.615546523621573693e-02,-1.220353713851377808e+00,-2.066732391310574235e-01,-1.051294165064862396e+00,-1.071168057433575349e+00,-1.017818641116073897e+00,3.200832363262467312e-02,1.314957939361431072e-01,1.390043452364401411e+00,1.856323710562305607e+00,1.350243607210365626e+00,-6.492859547763435435e-01,-8.929737700054140026e-01,-8.781470423876014397e-01,-1.544291286504007488e+00,-6.824484163279808113e-01,-6.403610036017209906e-01,-9.832967936733312264e-01,-8.521086747795534322e-01,-1.343845522364471301e-01,-1.101012301776363167e-01,-5.739288545935852109e-02,-4.962974048873763921e-02,1.498666322905154447e-01,1.841956476805930221e+00,1.852351072498028328e+00,-5.143910745186441869e-01,-3.902193381806270955e-01,-1.319744126416645402e-01,-8.505399651637179925e-01,-1.071168057433575349e+00
7.957190547524070068e-01,-9.740244797375483543e-01,-5.674495494075713076e-01,-9.545132844390823434e-01,-8.543385714329272407e-01,-9.169819338238672790e-01,-5.215124336291944163e-01,2.432453821801437155e-01,-1.729480285771696657e+00,-2.389453853455865140e-01,-8.562604809113828486e-01,-1.105538637267979185e+00,-8.040159938627017278e-01,-1.216494299752132413e+00,8.682186131833516951e-01,-2.839026800778302606e-01,-2.124716804520395685e-01,3.283952352827785304e-01,-1.153782556265075671e-01,-3.423664891189532877e-01,-1.174988153260428519e-01,-5.988014023096673855e-01,1.794334795175072939e-01,-3.038370189824522449e-01,-8.922838921271913915e-02,-4.073518170694138685e-01,-2.435466166068438465e-01,-3.675932807811337355e-01,2.231433370383928694e-01,1.000445846178451420e-01,-5.044499665876286398e-01,-3.838107577712327467e-01,-9.826410744919049367e-02,-3.263222302964363664e-01,-4.236054703521012765e-01,-1.008813479864412388e+00,-6.243029124077470460e-01,-1.105538637267979185e+00
-2.399089260457204498e-01,1.767501369344809115e-01,7.170885948195123705e-01,-6.204979751195521115e-02,-6.066080739519517095e-01,-5.386034366033874976e-01,1.649736098511257465e+00,1.788257793909776572e+00,1.370645652299365080e+00,1.343792630633868335e+00,2.223131534918288965e-01,1.098285098897961332e+00,-3.368174002539852524e-02,-4.197712440336462403e-01,8.179443020941919995e-01,-8.616534450473788409e-01,6.178696016964073667e-01,3.735110333208428446e-01,3.445274087579860978e-01,3.140277459409190342e-01,-3.653869583082376971e-01,-3.173740553040040879e-01,1.834066396690541279e+00,1.979336490321885078e+00,-1.509033439842530355e-01,-2.509189896357646998e-01,-4.365981863331260815e-01,-7.551221312181902734e-01,-4.061949573082265785e-01,-1.705104509524631995e-01,-5.474003350934054657e-01,-3.761895150278291022e-01,-2.681090243099948367e-01,1.760669642932877199e+00,2.645268392022316617e-02,-3.083917342316502830e-01,1.180939696084283508e+00,1.098285098897961332e+00
7.957190547524070068e-01,-1.122437872760726707e+00,-5.024096433707571085e-01,-5.901829909515222683e-01,2.073334219461798744e-01,-8.081382930819548671e-02,-3.691312968715281251e-01,-3.777593746040633915e-01,-1.048803327456502732e+00,-6.748996611362341191e-01,-1.243111967396547834e+00,-1.780238357719818643e+00,-9.258074155800312122e-01,-1.456560085897857348e+00,-3.197400417101592396e-02,-1.521057757363608598e+00,-8.515592209784920152e-01,1.097261908251967039e-01,1.040762996036196375e+00,2.353747576208647718e+00,-3.942428515704209935e-01,-2.557724980566344342e-01,-2.115279390254704017e-01,-2.062142846269459651e-01,9.028382038055681180e-01,7.516263060997100398e-01,-4.762210125904445257e-02,7.983396231631315065e-02,-4.885573477628164518e-01,-5.818929894940763070e-01,-4.654011684188427145e-01,-1.175666646861812881e+00,-1.121066935085730520e+00,-5.558333172118903320e-01,7.816845728387931957e-02,-6.318234904799575613e-01,-6.967235701776230972e-01,-1.780238357719818643e+00
6.156098407005593520e-01,1.617501690744105325e+00,8.634283834023447346e-01,1.007041015697941022e+00,-5.123754312249977350e-01,-4.737073404744511218e-01,3.561725799688834626e-01,-6.417906782772835328e-01,8.925061537558582891e-01,1.886417150592328618e+00,6.113564127571196050e-01,4.147382346000733633e-01,-6.684681562964582824e-01,2.505537589378593610e-01,4.466542580038363464e-01,1.811179772152078371e+00,1.254715299490976488e+00,8.013118406724215603e-01,-8.637900551218894440e-01,-1.258998491631996730e+00,-5.887603303344530747e-01,-1.115190983579979367e+00,-5.381698765575033683e-01,-5.888293692523526301e-01,-4.691569673155447373e-01,-5.661898360275051667e-01,-2.857075000667871345e-01,-2.598621226844732846e-01,-2.669849939781606674e-01,-9.752033572702362152e-02,-1.165676285684678626e-01,1.965280608762426939e-01,6.511059100245601972e-01,-2.016008141910479168e-01,-3.671911518854677897e-02,1.070462062558068306e+00,1.235056887979510742e+00,4.147382346000733633e-01
7.957190547524070068e-01,-8.027782570184963662e-01,-3.398098782787211114e-01,-1.447087841234263594e+00,5.178853311593453745e-02,7.072559117896858039e-02,5.545618057393990608e-01,-4.544474002817026626e-01,2.088499470253041834e-01,-9.507234755222640499e-02,-7.320537706088140473e-01,1.643893301920257011e-01,-2.314614679712826209e-02,3.958852610105324521e-01,4.264363789892385292e-01,-7.792957638956645727e-01,-8.149216175683990371e-02,-1.378715951537231810e+00,-1.860831785462154220e-01,5.991477018569012492e-01,-2.289115311312190648e-01,-2.180468669060043330e-01,6.335655104295023722e-04,-4.918476924309055087e-02,1.287536120894187397e-01,-2.121373713487812243e-02,-7.760653378773560429e-03,2.975101235562007673e-01,-2.489218347951262233e-01,-1.946754242819538627e-01,-3.092882048433933662e-01,-6.905152658924028630e-01,-3.357194316934580813e-01,-3.012595406676637499e-01,-1.211663906810991898e-01,-1.026638459477375864e+00,1.323631145261380537e-01,1.643893301920257011e-01
7.957190547524070068e-01,-1.053939383673105912e+00,-1.169068680248104286e+00,1.489405672275127563e-03,7.569121085646617342e-01,1.393996940454534927e-01,-1.484372541395587719e+00,-1.103384243237498730e+00,-9.359910535375938201e-01,-1.038905630297327409e+00,-1.111359020225509697e+00,-8.412982074284656164e-01,5.449830009015602661e-01,-9.574317103763864412e-02,3.752075153745817460e-01,-2.362032798085282437e+00,-2.476138008774780186e+00,5.288044999240332222e-01,7.773893431952084709e-01,3.908441444479130666e+00,7.281083123434348714e-01,2.807681009423272034e+00,5.013988355929162033e-01,6.630225273481745729e-01,5.229706990127254151e+00,4.209940496187267733e+00,-2.834400533111606224e-01,-2.307928256247507304e-01,-7.325363836959810637e-01,-6.524888187218916835e-01,-6.766690271534708812e-01,-1.586825918478290687e+00,-1.612055784448087836e+00,-1.613426355747516194e-01,7.174146938612246949e-01,-7.815033426504977010e-01,-3.246982749979893806e-02,-8.412982074284656164e-01
7.056644477264831794e-01,1.697416594679662882e+00,2.814625564506776367e+00,2.105861180856421822e+00,-5.120305564193188275e-01,-1.313326862788984639e-01,-1.467614479447739151e-01,3.030872612754246798e-01,-2.369019692758280171e-01,3.641786318001664635e-01,-1.058469043814315447e-01,8.016789708918760082e-01,-1.082037599494786617e+00,-1.519474931229591597e-01,-3.458589008952861477e-02,1.523640805176253332e+00,1.974481588972753610e+00,1.139098978025141484e+00,-9.195931110332401515e-01,-1.028258926013929653e+00,-8.901259607665521489e-01,-1.420670271007093977e+00,-5.788538708605354965e-02,1.563114316136161586e-01,-4.436943725707273023e-01,-4.553568855393207992e-01,-3.347903174372529045e-01,-4.397596402404591598e-01,-6.914750834678842217e-01,-6.270957947455958470e-01,-2.426006359582445482e-01,-1.420127328379976739e-01,-4.224488840457713557e-01,3.762224553604991417e-01,5.573576484509216167e-01,2.924100318819318756e-01,2.194452230251630886e-01,8.016789708918760082e-01
-1.365591513869772733e+00,3.274468129272468664e-01,-3.885898078063318994e-01,-1.639454236195695191e+00,-3.464662519906893529e-02,-1.699941016005314665e-01,-9.713514461783330223e-01,-1.209898871724564451e+00,-4.076791363948614189e-01,-1.133613764046366157e+00,6.460730105553156299e-01,-1.299346791061023187e-01,-3.354276307860807327e-01,-3.999396626284199563e-01,-1.069663980590649155e+00,7.446743820756206444e-01,1.487153736427334477e-02,-2.214788864108393707e+00,-2.169002079243596559e-01,-5.735476250530699982e-01,-3.734268129264326497e-01,-1.867253294681639475e-01,-5.275697883503905894e-01,-5.748535882332964642e-01,-2.724961227811783515e-01,-2.032417111653685993e-01,-2.251391354933289790e-01,-3.615381982712494446e-01,-2.564883661042566820e-01,-3.057448666852339292e-01,-9.388817000748009289e-02,-4.321965912508919927e-01,-8.971668152325377177e-01,-4.416895401939208710e-01,-2.615845348140644622e-01,-7.190326197078682480e-01,-3.589469513064801331e-01,-1.299346791061023187e-01
-1.995973763051241301e+00,3.959453020148676616e-01,1.479894169973867135e-01,2.317461511564131438e-01,1.068835603888020208e-01,8.519616600774634896e-02,-6.759651729768470507e-02,-4.882928536642058281e-01,1.389056657712638643e+00,-4.139683930561393610e-01,1.589463519021606097e-01,1.073756518949711802e+00,1.398471633892420574e+00,2.170166105283040547e+00,-6.410478151871223940e-01,-6.172232123479475252e-01,-1.840331119269812410e-01,-1.480427854265278231e+00,1.133145066907007337e+00,7.336187544606470601e-01,2.315411530473313606e-01,5.417778963225703404e-01,-2.284475000313031801e-01,1.012178582606269722e-01,-1.350754597674199420e-01,-4.323363391497148100e-02,-3.675850462481476955e-01,-7.091585017885685405e-01,-8.036045002612967059e-01,-9.510150714113565495e-01,2.034761692612740147e-01,-3.623820633436585781e-01,-1.450587631917143461e-01,1.389162799384583702e-01,2.121564357959977373e-02,2.920345110335213601e+00,1.032174928845440043e+00,1.073756518949711802e+00
5.030415819181538462e-01,1.217927171066317316e+00,9.528582542029645497e-01,-1.005230765042415958e-01,-2.262169133424143941e-01,-2.540552936188665289e-01,-3.816722471341145728e-01,-6.989191471715848758e-01,6.507908776720403576e-01,1.433094917985823447e+00,1.870287882805156343e+00,-1.224186089882780132e-01,-5.009709529902651726e-01,5.089929301020377217e-01,1.488808378272620470e+00,1.795901832722540392e-01,5.606809535811621004e-01,-1.304155788995376986e+00,-8.411856593060010878e-01,-1.351417248062911081e-01,-7.219055221625384489e-01,-5.241080917978730991e-01,3.638771607359775340e-01,5.203765179458462731e-01,-1.867381117898987697e-01,1.452670522667913744e-01,-4.278575627926159419e-01,-7.228958443192120553e-01,-5.595483530957123808e-01,-6.274016536185585968e-01,-5.742740807669409753e-01,-4.469620207771118348e-01,-6.589852448424838860e-01,8.517228542622928833e-01,1.935470022882389285e-01,3.009678244143173753e+00,1.049286057669631900e+00,-1.224186089882780132e-01
5.512851213963270158e-01,-6.315320342994442671e-01,-1.934700896958887473e-01,7.863609522140475594e-01,-3.872840541566484607e-01,-4.900733035823400252e-01,1.550640976074786348e+00,6.195919355902074210e-01,-9.724576182878872377e-01,-2.891631675374533028e-01,3.492167145234744696e-01,-2.588598302689871233e-01,1.678117696473454823e-01,2.724874743815966505e-01,1.778048976916811963e+00,-1.961140828679222237e+00,-2.749497854682294573e-01,8.198506795942081538e-02,-3.460264169724499572e-01,1.646333712845141184e+00,-2.474973105271720264e-01,-1.390216781295984250e-01,3.304160857218658709e+00,3.183737523410027137e+00,2.315572535569575541e-01,1.243657929143488494e-01,-4.486695431715676530e-01,-7.766320948159796123e-01,-3.962465713485753271e-01,-5.283474781593187064e-01,-7.327689474649469181e-01,-7.918232345784709247e-01,-8.553666148235300470e-01,1.877249208909143263e+00,-1.134511080364308533e-01,2.354788731146597147e+00,-5.314138805822013478e-02,-2.588598302689871233e-01
5.583023635022432707e-01,-8.930717199067236267e-01,3.209364398680067954e-01,-5.313602090211672069e-01,-3.647955316372929468e-01,6.641579925489647651e-02,1.340231048566853655e-01,-7.415409375327101094e-01,7.312781571810036407e-01,-3.388570790271779876e-01,-4.500855816296930878e-01,1.411368276310052128e+00,-5.396273252272668630e-01,-3.613527921693870937e-01,-5.375434806267984644e-01,-1.318424110784493841e+00,-4.478764721365708912e-01,5.585419305448051652e-01,9.248173246777333101e-02,1.410600889579544326e+00,-9.771339411524206098e-02,8.099999328371370044e-01,3.506536665999132052e-01,2.835818587722164219e-01,2.615701197828763203e+00,1.873681505423871574e+00,-2.833640215569981358e-01,-2.398470771095325416e-01,-9.031874578393813691e-01,-9.901401781161686122e-01,-5.610124991546255879e-01,-1.440779773951369247e+00,-1.240885231813704470e+00,-2.053503504347225506e-01,1.439501386735704047e+00,-5.017556592089821299e-01,4.913647107343626641e-01,1.411368276310052128e+00
2.463859518942701499e-01,-2.874533032838147775e-02,-1.739581178848445264e-01,7.722798229488657684e-01,-3.174983998965744125e-01,-3.472358926111629995e-01,-2.503630572005836608e-01,-2.959690371612069271e-01,3.975946675735798075e-01,1.057547433613530208e+00,2.202360847546187828e-01,-1.410122778458871684e+00,3.428482469379955377e-01,3.622552798220757264e-01,1.041266785746566725e+00,-1.603538659889085061e+00,-6.959371174881688882e-01,1.372132971691523817e+00,-5.523658271828685296e-01,1.408268770981377926e+00,-7.197384766130067169e-01,-4.019494532215013849e-01,1.278357717369838387e+00,1.857265422116082476e+00,6.508781227334269337e-01,9.863956207431293643e-01,-4.420315434979616986e-01,-7.539051455193538365e-01,-8.284688117298849575e-01,-9.543026834911981782e-01,-7.066704649458385168e-01,1.943201800857811690e-01,-1.105914824631911708e+00,1.072965227040379999e+00,6.339493634325390481e-01,-8.486012922965949223e-02,5.343180204046352744e-01,-1.410122778458871684e+00
7.957190547524070068e-01,9.667660444117077700e-01,5.870087827458837504e-01,2.123349034943824876e+00,-6.299046298661239440e-01,-7.505530575285572770e-01,-5.246515905202960850e-01,-5.646741826869828840e-01,-1.459594034924352135e+00,-1.696955719098140802e+00,-5.403773268053664314e-01,-1.752247125318023180e+00,1.276494792455851179e+00,1.476488527142835405e+00,-1.394266115647262883e+00,1.772152048184329365e+00,1.479441011584105237e+00,9.246291635571052270e-01,-4.456366957537867823e-01,-1.274471603711519574e+00,-9.119657782097675414e-01,-1.479051468125139657e+00,-8.105791298188312899e-01,-7.324354235234262767e-01,-7.542660621075442107e-01,-6.493937608038305997e-01,1.050502664847315221e-01,2.030946050224818333e-01,-1.315045697094498478e-01,-6.303906649721746636e-03,7.195111149254393990e-01,7.150617116341908552e-01,1.199727839004977703e+00,-6.391124906240327475e-01,-1.977581056627165934e-01,1.329923798513123145e+00,-2.008265053281825363e+00,-1.752247125318023180e+00
3.229323678663051922e-01,1.904498347520052759e-01,2.455492760526082618e-01,-6.426465532137309866e-01,-3.260543975384139204e-02,5.282327928809674722e-01,-2.897562980875750260e-01,-4.412633586511297001e-01,-3.453285572204791709e-01,1.364530372445490913e+00,-1.942661923019863845e-01,8.901696666551502934e-01,-1.662174640536202841e-01,3.198432917958100030e-01,1.540593361655475890e+00,4.217895200847998072e-01,9.760635886035926578e-01,1.464100186264026826e-01,-5.671579826964580073e-01,-6.717946586213704996e-02,-3.974214142377993086e-01,-8.958255418265522740e-01,-1.342304923374388059e-01,-1.992292817036643016e-01,-5.371444523260886506e-01,-6.166097075347479750e-01,-2.965348744731760577e-01,-2.656019468951699714e-01,-1.959933557289957051e-01,-1.012357167601863478e-01,-3.942258274030130960e-01,1.570185738867726777e-01,3.939417386869058235e-02,-5.635562075186117265e-02,-2.468553588560611356e-01,-6.353218509647448053e-01,7.710080577589213391e-01,8.901696666551502934e-01
-1.348452178488088182e-01,-2.662067591654665444e-01,-4.753096825220844424e-01,3.016975675060246664e-01,-1.054264774199645149e+00,-1.156639453016004682e+00,-1.204514310882555783e+00,3.019759953351804360e-01,2.196840565921723609e+00,2.329707844293384955e+00,3.646415228238528150e-01,1.207373563678201922e+00,-1.141861759353096195e+00,-1.003399948662156316e+00,1.773236408543852782e+00,5.266211875617139437e-01,-7.334312217120353417e-02,4.604455744839008879e-01,-2.736306777568276449e-01,-5.627584865330019781e-01,5.814685817997464756e-01,-2.668254278057155190e-02,-3.516592425373628039e-01,-5.232386831637729774e-01,-5.753824072265112388e-01,-6.587901948287302467e-01,-2.420916012123549566e-01,-1.345877683412541326e-01,5.920813933005546481e-01,6.724747156169257334e-01,-3.144866137552709273e-01,7.297900766981717524e-01,1.119962010480730408e+00,-4.003262351058046731e-01,-6.347236590834826053e-01,-2.584151558775466540e-01,1.950787477427680106e+00,1.207373563678201922e+00
3.583109634836331159e-01,5.035857848668430226e-01,2.287337754851173965e+00,-4.227992446863804710e-01,-4.572074959922307613e-01,8.493715193542955566e-02,-2.338791061148591532e-01,7.124172678681208737e-01,2.652567755007770312e-01,-4.415414646590161696e-01,-3.984118802788588209e-01,4.353475285985585752e-01,-6.967233336868839944e-01,2.590992734793748364e-01,3.242816651040529852e-01,5.895142778339562684e-01,1.813337485891338252e+00,-1.160483532270996321e+00,-6.303641295636789321e-01,-6.021401475145181648e-01,-8.685466412452562679e-01,-1.382882618827666832e+00,-4.368337036836641984e-01,-4.194348256179098455e-01,-2.597498117971938081e-01,-4.173392406556469814e-01,-2.488823617484408057e-01,-9.317673180753972828e-02,-7.405020476885657565e-01,-6.953720004909759167e-01,-3.401005951999780397e-01,-3.943225412821267928e-01,-5.221167648605141709e-01,-2.692898105900166650e-01,6.053326787141326548e-01,-2.365682516256099321e-01,-6.690930542928097760e-03,4.353475285985585752e-01
7.056644477264831794e-01,9.732897100391002532e-01,-4.164640532506808102e-01,-6.276569639959569402e-01,-1.549268298758422202e-01,-1.676325269950495328e-02,-5.279144444632894589e-02,-5.440721062809407149e-01,1.551226985803459968e+00,3.518378967993915918e-01,9.311479365160255650e-01,-1.469016080782527212e+00,1.323238246552305819e+00,1.304438792763623178e+00,1.139046803004787112e+00,9.000275795435476178e-01,2.438596566636625773e-01,9.580522356669400608e-02,-8.378898740934291878e-01,-9.397575200934070727e-01,-5.327794702537214100e-01,-7.347688533407816802e-01,3.107511639963189132e-01,8.817804441353221945e-02,-4.131521600063321475e-01,-4.215636964160535127e-01,-4.008450800232596922e-01,-6.544167759090276926e-01,-1.191380074199261188e-02,-9.160288970215006710e-02,-5.525534248382238944e-01,-2.059827627873527522e-01,-8.087427027269233903e-02,7.253240140478920406e-01,-3.676346017116886022e-01,-6.355241371152257068e-01,6.064658452347623241e-01,-1.469016080782527212e+00
7.732054029959262165e-01,2.724893930993975033e+00,9.122083129299555226e-01,2.502252540170887496e+00,2.264956760958306697e-02,1.195103596952353936e-01,-6.866059438146578098e-02,-5.866657881786343509e-01,7.831994242573687981e-02,3.010569147120721323e-01,2.100784777381352608e+00,-1.877438486570347786e-01,-1.565692561681534700e+00,-1.439909946305611310e+00,2.652929879591630624e-01,1.164628676268915974e+00,1.179271631599054793e+00,6.006663764760572510e-01,-9.794225359095846128e-01,-7.037488795995032742e-01,-7.346107516085091937e-01,-1.079863363931582665e+00,4.712975904218811851e-01,5.458725799871891882e-01,-3.325568522331598387e-01,-3.271099179995469730e-01,-4.636282540624721560e-01,-7.845393307885571987e-01,-5.386152060815251330e-01,-4.377673911753563463e-01,-5.939273332337347000e-01,-2.210097752539550153e-01,-7.533825475550331996e-01,1.752302256789098012e+00,1.950199198840392723e-01,3.867734447334504111e+00,3.999448062542484417e-01,-1.877438486570347786e-01
