9.733500923499754931e-01,-2.133870916875260648e-01,1.062857605888379159e-01,-3.233375497729059078e-01,-1.205301134432589238e+00,1.078626933721200942e-01,-4.328694553525895272e-01,3.065969479120180252e-01,-4.477036772238328077e-01,5.574415904982993331e-01
-1.514286565553172759e+00,-2.608312757127327353e-01,-6.677655216775025826e-01,-7.147201939538964099e-01,-1.244241482162938006e-01,5.247068641544561096e-01,6.699752931508331510e-01,4.864568384825193048e-01,-2.013907551938779461e-01,-6.307366305809414264e-01
-1.574555980426877833e+00,-2.121215592396943073e-01,-4.433951619571618319e-01,-5.440979989805972972e-01,5.686054123540285055e-01,-3.533828181832017190e-01,7.224138112277571355e-02,5.545711709422841418e-01,2.582596060728116205e-01,5.857487439041173527e-01
1.214201621305617040e+00,-3.026928557726619728e-01,1.091213430469696766e+00,-3.235721623928719537e-01,-6.678065174747342680e-02,-1.489443365790462936e-01,7.957489697354990232e-01,6.724025047415638223e-01,6.527669225743849557e-01,1.366675442854550893e+00
-5.463233690775557427e-01,-1.527229177430446949e-01,-3.182901272957935901e-02,-2.182932583462362797e-01,1.031855909604108446e+00,-2.049307993916040793e-01,3.556030229200271564e-01,1.664137639025470572e-01,2.149442935737860549e-01,4.559754448694170459e-01
1.436646865367975368e-01,-1.699013026480123978e-01,-5.807161722105307344e-01,-5.256879266395024786e-01,1.038822023803022576e+00,-1.302548156948793723e-01,3.361597709859060479e-01,5.164991740034747814e-01,6.097694507218496263e-01,5.871250358721221696e-01
-6.011863094864766666e-01,-1.816456038766821324e-01,3.395198078688854704e-01,-1.251179592065659318e-01,5.359662722846755267e-01,-7.394719351826717357e-01,-4.510960843267646792e-01,-1.522708555022153742e+00,5.637653037075959217e-01,-1.114484237752283446e+00
6.342802986805404775e-01,6.272432362386290428e-02,4.380787217790587107e-01,7.558470814696854889e-01,-1.294868939182760137e+00,5.971045340970446702e-01,-5.544816747849805605e-01,-9.633601068567967385e-01,5.880018292584168194e-01,-5.694112513270841447e-01
1.088499416703651246e+00,-2.520040006261194399e-01,9.596684074320903368e-02,-4.381333041986763543e-01,-1.156801092957278954e+00,-3.668920823810700033e-02,-5.568083684453847271e-01,-1.288711872472184106e-01,-3.098563467640826768e-02,-1.333314636107798823e-01
3.172375919790013654e-01,-3.476359637995504737e-02,-7.472741220265147755e-01,-4.033511477736844153e-01,-5.813950550053520461e-01,3.211020977628965545e-01,-7.989634210819437365e-01,-1.500540452272710878e-01,-1.112239109525628100e+00,-1.385622162836667837e+00
9.242366403348602211e-02,-1.392579001917317039e-01,-1.006040881232284967e+00,-6.956651040109006479e-01,5.698557234169129293e-01,-3.629790994047473185e-01,-1.466733968267606159e-01,4.094135359418472619e-01,-9.149176552199630441e-01,5.800155340563490913e-01
-3.364382946936720908e-01,-2.794597846006380837e-01,1.513979614524205708e-01,-5.002100655704282417e-01,-6.877522026994385973e-01,7.559277251687078758e-01,-9.727652118996481245e-02,-1.288636094613093419e-01,-8.296877632117060086e-01,-2.898874541006595251e-01
-5.313937410336266876e-01,-2.180998085009617782e-01,7.862761196469458813e-01,-6.591938000453977098e-02,4.466341841368439702e-01,1.253327886507897282e-01,2.016986407884575894e-01,8.364004766257244761e-01,1.461162659301791678e+00,1.510086368311171601e+00
5.701785751705463756e-01,4.430970476930399388e-02,5.931271071518413596e-01,8.208073723073445738e-01,-2.514669854181556530e-01,-4.631420193720932610e-01,-8.166424525196313011e-01,-4.410935055834681179e-02,-3.664083544427044759e-01,-9.955305379123257081e-01
-6.628528195109940901e-02,6.218144609061621031e-02,9.781895456165523584e-02,4.633205702092521583e-01,-4.006275960996775187e-01,-3.503312801585931058e-01,2.660955647145734626e-01,-1.325073822195802720e+00,7.683446447265548374e-01,6.416950181896967642e-01
-9.080858453306905886e-01,-7.894301790720560652e-02,-2.809383213105944299e-01,-1.779499138924199864e-01,-1.275618804787188587e-01,2.091258014886851480e-01,3.361639337138610517e-01,-1.367008296121109412e+00,-1.635315354812885147e-01,1.617092684319947904e-01
6.463822062494224419e-01,2.827293315744411339e-01,4.141335359834327212e-01,1.479311523590167932e+00,-4.916092546205982905e-01,9.750678379030114362e-02,5.714983233666366402e-01,2.958308712978231503e-01,1.027784374537166201e+00,2.224437673715930208e-01
-3.156255033134928722e-01,2.885328888056813978e-01,-6.607539479362418700e-01,1.851014182946102982e-01,4.978754053776348054e-01,-6.470484655073858171e-01,-3.808074068614177299e-01,3.535650235211448278e-01,-7.209680951828818796e-02,-9.968416788477378887e-01
1.370333025577743058e+00,-1.203206888933202046e-01,3.445020320195996133e-02,-9.527002033311023077e-02,2.019483765221611604e-01,-3.264584495689356464e-02,6.194462028301871842e-02,3.423070827952023887e-01,3.795306371465711481e-01,3.229575131778847363e-01
-2.235276012870948570e+00,-9.166789994159732502e-02,-4.701185184804571593e-01,-3.208818040015236073e-01,8.333663671536462036e-02,-9.380053126860700419e-02,1.984019029982531379e-01,-2.644169169873358035e-03,-3.629508499820511824e-01,1.189639374055730531e-01
-2.657965470038951006e-01,2.732153682704685504e-02,-8.766575016293999267e-01,-4.138478901780903718e-01,-7.919191290653930793e-01,1.417964209093305894e-01,-1.023606081246593469e+00,-1.930040360768084939e-01,5.021359032459556115e-02,9.937011895999338096e-01
5.070111584383136805e-01,-1.624458008563089972e-01,1.681905444709862474e+00,5.939296162679464919e-01,-1.538567620202196951e-01,-8.061061046892645243e-02,6.218223868403462973e-01,7.603437110825023160e-01,7.401895068185311288e-01,-7.589066720318519976e-02
6.729792939932115470e-01,2.895961864920113329e-02,2.024633853038660392e-01,4.518091783543948248e-01,-4.593070943275638363e-01,1.665573153351853353e-01,-4.521838068023807944e-01,-3.201043991783568687e-01,1.371721725744268205e+00,5.099856288840828311e-01
1.212530712079171513e+00,-2.473565654072176212e-01,-4.201563873103350555e-02,-4.732483298109704806e-01,2.466518190237201591e-01,-5.593389464673018674e-01,-3.805319713614011695e-02,9.115261714966380602e-01,-2.021196907544126620e-01,-1.311598171553446601e+00
9.307331061479693357e-01,-1.235669987706754930e-01,-3.672388496404433572e-02,-1.435480839083416449e-01,1.397103940738698147e-01,3.383904471379322598e-01,-1.137173760534083283e-01,1.102236087529535835e+00,6.245588608919339091e-02,3.611529372625330581e-01
2.463062441485037446e-01,-2.896667928907437628e-01,1.258168261818204847e+00,-2.180760244388603442e-01,1.245103587564654890e-01,-1.368782342679540076e-01,-1.812029288770992119e-01,5.501850861976800289e-01,6.646207500966495596e-01,-1.710093854062653129e-01
-2.325639497849638360e-01,-1.811227686376477020e-01,-1.200690067941237171e-01,-3.342045924378850286e-01,6.361836665926233758e-01,4.709345202918461815e-01,-2.559549981688188924e-01,1.181899172566874379e+00,5.905511612793323817e-01,3.706526679118980483e-01
-9.942828885754534385e-01,1.887428506285806773e-01,-7.311342730371978016e-01,-5.253509766209038534e-02,-3.561220832980879214e-01,9.280519806807338012e-01,-2.712856609415255082e-01,1.527399652315296064e-01,2.492065181416172337e-01,-5.226301290536008448e-01
1.028280306503253305e+00,-2.017696777436858435e-01,-2.151882807557539967e-01,-4.265209821283920122e-01,5.517672174130040519e-01,-4.955849021369429508e-01,9.720721251120646444e-01,-2.067246607444316597e-01,4.579726197130113419e-01,-9.704052141215126215e-02
8.320198038608394020e-01,-1.784695909704334393e-01,4.227326358547900953e-01,-7.623899322293149761e-02,6.304297160823469914e-01,-6.006350229346187584e-03,-4.339897750408356902e-01,3.213702789968299056e-01,5.793472952435417822e-01,7.597559878779082121e-01
9.417863912313363395e-01,2.403630112370657435e-01,-5.129817239930694051e-01,2.754526766383932901e-01,-2.581907346357608865e-03,-4.897343282683209176e-01,8.043824127273535574e-01,1.138615369268919819e+00,-3.812438707821581563e-01,4.515686555312677930e-01
8.615692706854218841e-01,2.383944612382682127e-01,-3.466883618654348354e-01,4.614670636703182560e-01,-1.345519471964020441e+00,1.590753773382073688e-01,1.446533004018398516e-01,2.379425319039210063e-01,-6.542176978921095953e-01,3.218732175285017871e-01
-8.762995992712766524e-01,3.591261282025933529e-03,-2.211415037436168241e-01,5.324511540156669914e-02,-4.665637418816931392e-01,9.361084307431976059e-01,-4.615821288416148693e-01,1.901229097909895582e-01,5.706136965512733639e-01,-6.730492457770699266e-01
8.233265517610389717e-01,-2.016953679310074243e-01,1.531177814266920512e-01,-2.697416001451112266e-01,-7.479668276869699817e-01,3.056956735691740423e-01,-9.281426967803889649e-01,3.648971642851360775e-01,4.750024239221402600e-01,-1.946845968197968846e-01
-1.470681279054217638e+00,-5.251926485422860058e-02,1.338028801771815879e-01,1.584845831388633497e-01,-3.232949190108380111e-01,5.379321371634266935e-01,-4.764072228665242603e-01,1.085638088433171083e-01,1.130667463222012475e-01,6.947960094553836674e-01
6.153929001801108356e-01,3.928375801003161638e-02,9.345325770388918096e-02,3.941024947870244155e-01,-1.529047252142176738e+00,1.946645720608874974e-01,-8.849056822646486076e-01,-8.847866152064797207e-01,-1.176712902567750296e+00,5.251273936615170612e-01
-1.000164413347589126e-01,1.372589321918720739e-01,-2.481294479552615673e-01,3.408186935738283796e-01,9.872526318014587243e-01,-2.015079486789141117e-01,2.447432760029863152e-01,3.921671809534210129e-01,3.356809612797825304e-01,-1.497939203623754878e+00
-1.119733245163057500e+00,-1.358790720329404178e-01,-1.021519261000728429e+00,-7.002798206155885774e-01,3.860218472095298115e-01,9.138828353155881157e-02,8.591921827880577567e-02,-5.362504833472397925e-01,5.133302715194821425e-02,3.604415963220043428e-01
1.148249946601076932e+00,-2.135752682353268539e-01,1.249391926174747286e-01,-3.163085289422428170e-01,-2.246607407937321610e-01,-1.389242076101127599e-01,1.154606489079278153e-01,-4.442092661221224148e-01,6.206243809514745413e-01,-1.637166871717387895e-01
-1.765886705331179141e-01,4.632336358779592239e-02,4.019625023193576507e-01,6.698278014449903228e-01,-7.137342118623623000e-01,-2.670301783639725257e-01,-6.678062612431844292e-01,-6.269629728406853619e-01,1.307324468195545097e-01,1.207331327653587527e+00
1.625556208194525384e-02,-1.715631453142464624e-01,-1.997099009873107012e-01,-3.479478120365217531e-01,1.369523231493409432e-01,-3.847857658197577635e-01,-1.058662637828567954e-01,-3.820733751375850473e-01,-1.654342566771794587e+00,-1.314963104740286326e+00
-1.185614133567811423e+00,-1.686762639723109469e-01,-2.211415037436168241e-01,-3.513306452833823701e-01,3.350175810387737707e-01,-4.436802568220079568e-01,7.689824624563176281e-01,5.615638391117069306e-01,1.716623629679267515e-02,3.525844864263825290e-02
4.638876760549596745e-01,-2.914259943472523595e-01,4.327869680120695617e-01,-4.569691549982280443e-01,-1.871935912966234683e-01,-2.889823317167500294e-01,3.573909716030453931e-01,3.157874383161791976e-02,5.987898508079265714e-01,5.148804660967647440e-01
-4.413578719016046370e-01,-1.579135525754916114e-01,1.474291461271786952e-01,-1.430995794411131505e-01,5.964331840526783390e-02,-3.507399977919042344e-01,4.086294997352943326e-01,9.085848603942754398e-01,-7.082468831750320104e-02,-7.554737911350447588e-01
1.206791074187795632e+00,-2.498693132355500335e-01,-3.383538496824268771e-01,-5.826727252223620201e-01,1.972639258582166710e-01,-2.511766023107643853e-01,-3.614110041265026219e-01,5.092932909431321375e-01,-1.706454307202630652e-02,-4.828645725471246153e-01
-1.567653919046188005e-01,-1.927370679697773259e-01,-1.015478686096616401e-01,-3.552448660882856490e-01,4.663560509968672774e-01,-4.345661681823502209e-01,1.225241965916407105e+00,5.723888974879903779e-01,-2.530384813606990635e-01,6.552572379548621262e-01
-4.038871591782222104e-01,-1.621077125877262992e-01,-2.400595234606030803e-01,-3.451658811980641839e-01,-8.827045689281153296e-01,5.506089536855314492e-02,-5.469864468215014652e-02,-2.749078010962370811e-01,-6.186148241879066978e-01,-3.304233544172570647e-01
6.943271815847058548e-01,2.906766475909250969e-01,-6.455401558561479902e-01,2.072525927267303836e-01,1.209559033721951060e+00,-5.638178717822095454e-01,7.640462242787500191e-01,6.267906511035092887e-02,2.191775061349577891e-01,4.690275643115288107e-01
2.373372179248391112e-01,-3.354685038507414924e-02,-2.786019740433748337e-02,1.010526169128206780e-01,8.921121422853894867e-01,-3.673262272015934138e-01,-5.796184366646148778e-01,5.814271192193235516e-01,2.280532013989221007e-01,-1.320739211381118716e+00
-3.378169369451408666e-01,3.153162902989405103e-02,-8.860503645658056593e-01,-4.160035189512825138e-01,-1.105785037158224293e+00,-3.410388224649373856e-01,-1.026620368456718557e+00,-1.126167292946388260e-01,-1.541372069140888090e+00,-2.267966448416766645e-01
1.496796765180631983e+00,6.704574214463336901e-01,-7.691026063153451053e-01,6.093452027473665877e-01,6.479615749995809582e-01,-2.264172691269615845e-01,-3.990720136978711391e-02,1.786766519328529257e-01,5.429207564244700190e-01,3.202015200738820844e-01
-1.121170742211130777e+00,-2.660115749670831642e-01,-8.585332449774619734e-01,-7.842891856880391810e-01,-3.162906654482630642e-01,-2.602964565113952689e-01,1.064895057345320639e+00,1.051245020999914542e-01,1.327894652384128682e-01,-4.926512423282239372e-01
4.108213874208268002e-01,-8.823309869533116356e-02,-1.055518778953633774e+00,-6.711170040653955393e-01,9.234622151275357904e-01,-2.101283763197684673e-01,-6.600920864964292534e-01,1.824677643334952915e-01,-1.177223224646391092e-01,4.299747264504928945e-01
-9.520108063410733790e-01,2.555337728957423615e-01,-9.277229254808453396e-01,-1.808020279932605612e-01,7.141532872381155528e-01,-7.816119828268327518e-01,-8.249319342140664091e-01,-1.856215091019599583e+00,-1.032526379653932347e+00,-1.281759907473842830e+00
-4.475276172131432695e-01,-1.674725324593954179e-01,-7.796861138493234034e-01,-6.170778972665538209e-01,3.977287450608758546e-01,4.634637081184392327e-01,-7.237996351688099628e-01,-1.036925233119195600e+00,-2.576642917150895329e-01,3.092125158739213453e-01
7.831792852172921038e-02,-3.886613400298866844e-02,-4.640330016484195963e-01,-2.140521840622350291e-01,7.890014549456829673e-01,9.669803379515712338e-02,2.661694082020069074e-01,8.168594195461670315e-01,4.681545228661858626e-01,-2.121629155852078896e-01
-3.226005059725149948e-01,-2.544115271352846985e-01,6.702544183057084215e-01,-2.500662238450542807e-01,-1.456959630202765144e-01,-3.492197464385853323e-01,-1.216729228678461172e-01,2.969385786769822011e-01,1.369751753722701526e+00,1.766141319325229388e-03
-1.202033442929560714e+00,-2.678972403558240595e-02,-6.590341279619704729e-01,-3.288312281874380405e-01,-6.696044634749537261e-01,1.795851453142344734e-01,-8.923224800790022782e-01,-1.698744007387825938e+00,-1.475612294009069236e+00,-1.580393296613413989e+00
-3.939024551763354864e-01,5.910761747602343297e-01,-4.855968982489004548e-01,9.796354371401863048e-01,4.615934949130224840e-01,-9.943468865126828815e-01,-5.025557809056522274e-01,-2.460094625309827421e-01,8.721557370116722607e-01,-7.966684045659099267e-01
1.115616272718883639e+00,-5.201326204198821607e-02,-5.785994707037350748e-01,-3.163332601870825767e-01,-1.072791680242410894e+00,-2.980200667256527880e-01,8.979426894459738295e-02,8.570649006830669547e-01,2.510240071706412168e-01,-1.095861446501000591e+00
8.282924143539434347e-02,-2.092226021151303295e-01,-5.976497842648961223e-01,-6.020386267559110216e-01,4.258743242841881993e-01,-6.112503656651867567e-01,-6.211073371397932696e-01,3.705481762864801243e-02,-1.406485770748268013e-02,3.125078149071033318e-01
1.138190309405385126e+00,-1.001475147745145983e-01,-8.632958233677522353e-01,-5.694622300058134190e-01,-4.226329077553730995e-02,-9.487127195786308753e-02,-2.126130216548225149e-01,2.823718981348844470e-01,2.478411302285024320e-01,1.248217904436309755e+00
-4.951662774853136662e-01,-1.146605873824341204e-01,9.527017756187552422e-01,4.407643380913787712e-01,2.706324806432226782e-02,-4.063393364669356522e-01,-2.232572443279212671e-02,2.168105021435945412e-01,-2.732473415695313990e-01,1.575810948968950242e+00
7.620082120292881456e-01,-2.705033265488140937e-01,-5.775860618782627937e-02,-5.392834271811235425e-01,1.121670625732076987e+00,2.810751597246165939e-02,7.265620540072814659e-01,-6.502761508590032546e-01,9.834647489506955775e-01,1.033467204318813337e+00
2.783964700035068685e-01,-3.086416291407463597e-02,-1.317196002731248150e+00,-7.981660876912149982e-01,-1.249565561192723884e+00,5.473166895793830228e-02,-1.202730867407601600e+00,-1.897005073242246320e+00,-7.183377951283548279e-01,-6.879297170957486829e-01
1.600610355315784661e+00,7.914962588972573876e-02,8.168359976513083209e-01,1.146034604954097036e+00,-1.859128977257377413e-01,-2.206679689621611484e-01,9.406685308354358899e-01,9.415004083519006306e-01,-3.207551686802535551e-01,6.134341972355276118e-01
-2.216469904490999010e+00,1.450738496416429518e-02,-7.930477921109710948e-01,-3.653412296910971691e-01,1.089967304774156626e-01,-7.056135005439304608e-01,-4.030155611992926601e-01,5.079280860133160713e-01,-1.466404227195851340e-02,-8.492270877040817290e-01
-1.201591375832619990e+00,-1.322061085506224531e-01,-9.785237616439413921e-01,-6.732940220233138984e-01,5.461461210392491994e-01,-2.333073083305649831e-01,-6.739332820124506185e-01,-2.139271685264820366e+00,-2.006623750128712080e-01,-8.885660266066375268e-01
-4.930483215194370744e-02,-1.528006797608692513e-01,7.733113229178224524e-01,1.878566126521600543e-01,1.284513054032066615e+00,6.216233673840940721e-01,1.316704415123412186e+00,2.479699526262225118e-01,6.850177218897022247e-01,4.166182122351062139e-02
-4.075412970944901070e-01,-1.413374187486041711e-01,-9.561661019784121196e-01,-6.717934370323630500e-01,1.030601352955073935e+00,2.850607320290800550e-01,1.543810449327368273e-01,5.595085801778791890e-01,1.939743833117662242e-01,1.665941784749413734e-01
1.399049072432289265e+00,2.436977379767497291e-03,1.245864934309955041e+00,1.161226941817936842e+00,1.017071548651675705e+00,4.549551225837847879e-01,3.886921300704859195e-01,1.785506637962014642e-01,4.260038909986665345e-01,2.623693084906755235e-01
-1.387240162399203669e-01,2.412488769645154407e-01,-6.668394647682794885e-01,1.008815034350107054e-01,-5.751370635043901586e-02,-9.279771977682256534e-02,-4.091899585239396342e-01,-2.438989624758172436e-01,1.725341608419153350e-01,-1.070259222246298769e+00
4.864560198445906924e-01,-1.660216321889312341e-01,6.744878213192997407e-01,8.767702392666633371e-02,-5.076911101687373584e-01,-1.643215851019576845e-01,4.248030520544217037e-01,3.891659794425452734e-01,7.013111166253447326e-01,-9.089354994368091800e-01
-2.511792756216860156e-01,-2.904201809180265159e-01,5.085463987962637877e-02,-5.608363728529314196e-01,9.336177207655229626e-01,3.450916168083227320e-01,3.390876008151393339e-01,4.722490876968945539e-01,7.730890660836479134e-01,3.547691829940551878e-01
-8.027449918460256573e-01,-2.731041760808647911e-01,-2.032818347800283698e-01,-5.910626329312326233e-01,-9.746905003303254489e-01,7.343352932490195828e-01,-1.429461628530723782e-01,6.000350544725718827e-01,-8.749578312546595071e-02,-9.566268637052849355e-01
6.822206938915315044e-01,1.331892219549759560e-01,-8.459653297808628070e-01,-2.482909215127757363e-01,-7.057387830711352172e-02,-5.095718789041465691e-01,-1.315325186071284458e+00,-2.891102403725249181e-01,-4.089041924004454542e-01,-8.658468639920958720e-01
1.427447934813527608e+00,-6.886833133643643912e-02,-2.551410216965221966e-01,-1.387281648126863220e-01,-4.741618187800125672e-01,-6.664435828311106036e-01,-3.916033205164928255e-01,7.010201235854757185e-01,-5.724010448159644326e-01,5.321698895376350547e-02
6.637990313527816211e-01,-2.860282835853238392e-01,1.507939039620093569e+00,-1.288256406964564116e-01,1.443882383070618225e+00,-3.697039694113963826e-01,1.248110053889523341e+00,4.996866974304213227e-01,8.076874566076411854e-01,2.210045156618427320e-01
-6.307413808171692393e-01,-2.545459580676822098e-01,1.224433331553648863e+00,-6.256194641454160266e-02,3.653604029095647854e-01,4.284844856199401808e-01,-1.499258710087541246e-01,-1.289832425023468288e-01,1.255704529532429836e-01,-7.737415243214712524e-01
7.036157129151517919e-01,7.199308908836075591e-03,-3.376923804615532543e-01,-2.742620002954388944e-02,3.354501175571386051e-01,-2.939125940776902146e-01,-4.208763651286608065e-02,3.982825069123802630e-01,8.635838335333010374e-01,2.369073693124703617e-01
2.456013068479312722e-01,2.095710963921271555e-02,-1.391193203552847368e-01,1.585995500067669262e-01,-3.162906654482630642e-01,3.705131680357189039e-02,1.713488164027771599e-01,4.553108113432026705e-01,-1.646385254561831199e-02,9.804866969302952207e-01
1.627534250255217863e-01,-1.828237691769359630e-01,-9.555046327575384968e-01,-7.193422630908340443e-01,5.600005272478842944e-01,-5.724875299419829311e-01,5.732197981116770036e-01,4.012976058578829885e-01,2.697143959832322760e-02,1.071940583501376637e-01
-8.100848808519187649e-01,-2.928744715457581860e-01,2.084607906377738296e+00,-4.445526277259020421e-03,5.173982281563320740e-01,-3.935951308202668142e-01,-1.529975090029424833e-01,3.890256111802302130e-01,1.388166427882326026e+00,3.747698561435733322e-01
1.479078367437113850e-01,-2.348712683723045980e-01,-8.447746851832902415e-01,-7.383204856512197711e-01,7.897633750654396989e-01,-1.686323586732093316e-01,3.552817722187193716e-01,3.663234741420040019e-01,9.239282798553498377e-02,2.977636414209567373e-01
-2.621275382152863931e-01,1.143734921357307532e-01,-6.633998248197364722e-01,-1.019133674266781697e-01,7.036478745999122930e-01,2.580155187671734351e-01,-9.359107887298203643e-01,5.004906687813007737e-01,-9.528929591775625596e-02,-1.749552691349535172e+00
1.695282356495869946e-01,-2.146336312616801412e-01,-3.324006266945640498e-01,-5.042298954749173667e-01,-8.107159213921827368e-01,-6.984813994390149938e-01,-4.450860286017351286e-01,9.820838972024704960e-02,-1.912435900437331471e-01,8.990276674658371769e-01
6.916121120283209578e-01,-2.378949758102914258e-01,-7.263716946469075397e-01,-6.989797592314463959e-01,-1.442175634392228734e+00,-1.698747267195080402e-01,-4.050787605944488057e-01,-1.578513740260752307e+00,-3.681418072137924713e-01,5.546843153248567360e-01
