9.733500923499754931e-01,-2.133870916875260648e-01,1.062857605888379159e-01,-3.233375497729059078e-01,-1.205301134432589238e+00,1.078626933721200942e-01,-4.328694553525895272e-01,3.065969479120180252e-01,-4.477036772238328077e-01,5.574415904982993331e-01
-4.265599176657266373e-02,-1.864965649845160556e-01,-4.968868169316779937e-02,-3.160431693692328237e-01,-1.124425876490265486e+00,-4.890624251741871875e-01,-1.321942623661850058e-01,3.384636094680888996e-01,-9.867110975926733918e-01,-9.564814136781872866e-01
-8.149951456739149003e-02,6.287551408474773701e-03,7.016080593751192751e-01,7.639823241979092350e-01,-1.059810465311660455e+00,-3.765101271718053200e-01,-7.751999886976125298e-01,5.907093465834163393e-01,2.386883658080274639e-01,-5.426708367743068306e-01
7.097541400759059815e-01,-4.042389101747298485e-02,3.506324907795627110e-01,3.429255282693637330e-01,-9.291176804721831828e-02,2.117651460969811328e-01,-2.890752270324751794e-01,2.341075801580784488e-01,-1.719730820856514575e-01,-2.021303317671492294e-01
2.737571032693789652e-01,-1.798178064081581429e-01,-1.850252842839157641e-01,-3.608555166067894393e-01,1.622104463529228380e-01,-1.699413121175271171e-02,5.345334673857176089e-01,-4.608815315309078842e-01,-3.265516286982129146e-01,1.374789730826159406e+00
1.448402184955593475e+00,-1.896973656515962003e-01,-4.062205917440629421e-01,-4.830058085182755701e-01,6.046686172651875024e-01,-3.062281990964700884e-01,9.372224476291037831e-01,4.787331480393707817e-01,4.403314660971300448e-02,9.279965051298791900e-01
7.745961993002435930e-01,-1.343277603159112599e-01,-3.624313293222276022e-01,-3.462152880736957261e-01,-7.409155052785059148e-01,-1.160510595574575504e-01,-1.508882797167558909e-01,-4.158679479747059982e-02,-4.420635491161305497e-01,3.394426312991603023e-01
3.047714401656229088e-01,1.455660766839831921e-01,-2.367521773562348553e-01,3.712254248982573279e-01,1.918945297371261738e+00,-4.124743452019901530e-02,6.718103388517338015e-01,3.769713903541054845e-01,4.342842485560663990e-01,-5.014248686686774148e-01
2.062423959379743876e-01,6.674156512781515005e-02,-4.317533036697857041e-01,2.007717401138375476e-02,-4.337332118616007426e-01,8.614864876594324761e-01,1.682168390818566950e-01,8.809865860465644349e-01,3.212200007953672221e-02,9.695651230452031477e-01
7.629020571712876730e-01,1.029942599550021654e-01,-1.135688848523519701e+00,-5.552531272273580898e-01,-1.018817297774548880e+00,-3.475053550333003227e-01,-6.093607869840458324e-01,-3.404737410506616380e-01,-1.941318065647892332e-01,7.400006860219603411e-01
1.008659474436243153e+00,-9.506182634730463155e-02,-6.508319096231371947e-01,-4.356508219463862130e-01,-7.512916761766132989e-01,9.469726159702583912e-01,6.244432993255958353e-01,7.702194150974233100e-01,1.291867731743146508e-01,4.060424255155866136e-01
9.596170329155315759e-01,-1.649977040277108772e-02,-5.713233092741250019e-01,-2.482849058045714652e-01,1.277910667149865676e+00,-1.157167981050014199e-01,9.151358321215026514e-02,1.450057415511210590e-01,6.539589413589030897e-01,9.587495131853348562e-01
-7.930378608318557898e-01,-2.026864569138085437e-01,8.425010034212058185e-01,1.934325761046438996e-02,-1.267775803060908535e+00,2.873144214955847819e-01,1.392752712653725078e-01,-2.349585171148436680e-01,4.739244321432035667e-01,4.970599954975694068e-01
-7.763609813219695122e-01,6.841396689802595708e-03,-1.222076728769617926e+00,-7.041131635657457144e-01,-7.441269536469696799e-01,7.901271810323885481e-01,-8.579180543809462600e-01,2.244167887180975249e-02,-2.971087867945521044e-01,1.152147837387323126e-01
-1.948730981736210011e-01,-1.894057552854626347e-01,-1.831731704654695481e-01,-3.831116317264726678e-01,8.206169535413084803e-01,3.472830827537021769e-01,-6.665044819650209340e-02,4.109542465293159474e-01,8.939505040885887821e-01,-5.536788891020950620e-01
-1.166673939179966174e-01,-5.477487818187415369e-02,-1.205981821708226459e-01,-1.705979796956349354e-02,-1.534293495487644376e+00,-4.456985320615310386e-01,-5.033674537641276148e-01,-2.512252733904797974e+00,-1.571437406690946448e+00,-9.881585350968533632e-01
-1.892399540320903517e+00,7.743481480317251919e-02,-9.496837036138504606e-01,-4.137630018512080676e-01,-4.418352609496093986e-01,6.716095607028087222e-02,-9.096243345982056860e-01,-2.209108526355766100e-01,-6.345295617259918419e-01,9.439303616897855298e-02
-4.315820428007071663e-01,-2.578699673937251968e-01,-1.151167228291962941e+00,-8.713057364505956137e-01,-9.934247688952854149e-01,-4.200874425860954275e-01,4.746950149364109195e-01,-1.273024191323183785e-01,-1.348993111937117018e+00,-6.759493941310890097e-01
8.252288025055322385e-02,-2.850213972558302000e-01,5.862478272547554381e-01,-3.906580034627019082e-01,9.887123667367885282e-01,-9.894726036455045448e-02,1.477365148274976392e-01,-9.261561037961978382e-01,3.598847589094293919e-01,1.117859545479198413e+00
-1.252043043128195920e-01,-6.288418969424007521e-02,-1.273935915686111642e+00,-7.881432494108998599e-01,7.385930939132578921e-02,-6.289466217667565306e-01,6.146798428904313161e-01,3.828869252891570762e-01,-3.500954486339081795e-01,4.082351184183283938e-02
-1.863369789056755210e-01,-1.274849351116494334e-01,-2.137330484698319877e-01,-2.505474805013948592e-01,-8.630752238492633843e-02,-4.914742263146412160e-01,8.598481297028022496e-02,8.532127508800440019e-01,1.881745741702678110e-01,-1.351496846340100866e-01
4.745117071423234356e-01,-1.067387444472981811e-01,8.340341973940231801e-01,4.057094695611271895e-01,8.100924826855010474e-01,1.649707884458833373e-01,4.577612035062809670e-01,3.536540372676721389e-01,-7.108592776588448237e-01,2.043488221256843373e-01
-1.163696660699947150e-01,-1.161247268714667852e-01,9.070603993784736030e-01,4.087741386851848069e-01,1.403856464789724701e+00,5.423211985853275685e-01,5.705100385641084237e-01,6.546391704308162085e-01,1.456028388414793984e+00,3.930827308489360794e-01
-6.996914350309594299e-01,-6.906632823556189960e-02,-2.858331935450593719e-01,-1.588513771679490594e-01,-4.428364140237829871e-01,8.345956974750815549e-01,-5.290015748857809230e-01,-1.407783359951557955e-01,-5.438300513445929463e-01,3.990248722826524874e-01
-5.921493250291632870e-01,-9.491931793775466863e-02,2.195292912024060794e-01,8.577071283793952228e-02,1.103682777307005494e-02,-3.394927654873343137e-01,9.621942973034190993e-01,-3.146119287855787539e-01,6.410661775127125539e-01,-6.211802591909996174e-01
1.012189642920571453e+00,-1.133771470626390721e-01,-1.057812716232529732e-01,-1.558415178297524184e-01,-3.162906654482630642e-01,-6.853462348910140944e-01,6.041794440095030749e-01,1.044615932331711683e+00,1.430086853834209859e-01,1.412262107324496085e+00
1.424797114179992830e-01,1.443567913439623429e-01,4.384306613836573552e-02,6.456085602146511837e-01,1.017071548651675705e+00,-5.097981321191121795e-01,-8.496804255883140256e-01,-7.875978006066882697e-01,-4.017505764017571812e-02,-3.319050383461080167e-01
1.275598604578585649e+00,-2.253780841128258106e-01,1.183686827547832277e+00,5.874146746418961590e-02,-6.126037739085476996e-01,5.307561974938260763e-01,-2.251383822471773044e-01,-4.162529801119408401e-01,9.781753753749070635e-01,-1.126351652220318883e-01
-2.270122657267271138e-01,-2.477296994711853662e-01,-3.533030540741712855e-01,-5.832930115794231485e-01,2.976821896940373136e-01,-2.892486699867648503e-01,9.455125597165291440e-01,1.119632336533338268e+00,-1.332017001772924647e-01,2.642628778504976239e-01
4.067524552953767913e-01,-3.778007853350271589e-02,-9.736288894094764501e-01,-5.644297558869409981e-01,-1.918291997904571777e-01,-1.632815747291238295e-01,2.791870939322799172e-01,2.330185700193458942e-01,4.195559466968593609e-01,-7.491382239753556771e-01
2.847258719890747858e-01,1.980814276360828574e-01,-1.061781531557771663e-01,6.336232642357029210e-01,1.336713175319468982e+00,4.122172976361326846e-01,5.849472767217869240e-01,1.196639780161177891e+00,1.251699216052542911e-02,5.342665600658401681e-01
9.000364604004846836e-01,-1.228131407391927776e-01,1.180511775287638843e+00,5.321416088899989516e-01,-2.402390679027922027e-01,-8.191268118152024436e-02,1.145587750679918804e+00,7.000135780152810794e-01,6.910529073526823218e-01,4.447257844898934720e-01
3.001714961571116946e-01,1.345559083164824532e-01,-5.624596217144181010e-01,2.908001554506587510e-02,-1.275109598608200168e+00,-5.080984772512507908e-01,-5.369631017658557104e-01,4.635089993297188959e-01,-2.914876092476625380e-01,3.628160566518690566e-01
1.036243730127015095e+00,-1.593248577375672159e-01,1.244100172407758137e-01,-1.586334748485504209e-01,1.204571388231417788e-02,3.496996680706106475e-01,1.573412869891137322e-01,4.297621098698238828e-01,8.643011017485102698e-01,1.615650147991269048e+00
-8.061853058708859932e-01,-2.219751730460838846e-01,-9.494191159255009893e-01,-7.621547215564864475e-01,7.615300206949601192e-01,9.232942170493333434e-01,1.044526091599165651e+00,5.556642212343396725e-01,1.611324308530004967e-01,3.881422544378536621e-01
5.895328274687084980e-01,-2.374236720126506883e-01,-5.201255915785047979e-01,-6.225455076122008435e-01,-8.160360126571120087e-01,-2.943117903710201766e-01,-1.195266869375625207e+00,6.727623884977755875e-01,-4.125322762286331435e-01,-1.772495410255986448e-01
-1.709915108084949953e+00,1.579139944853331645e-01,-5.497594126736441433e-01,8.380023419503397630e-02,3.449108708588300432e-01,-1.225817859086599515e-01,1.086913239773605211e+00,5.609074979999916222e-01,-1.393277378516416531e-01,-8.571841458366025179e-02
1.474568244084764723e+00,-1.341667121749478553e-01,-9.735940752399583828e-03,-1.571816839352563611e-01,2.772879864637863290e-01,-5.671649688159636771e-01,1.079508707987988231e-01,-3.250837270222705494e-02,-1.318456730828068968e-01,-6.587027297788875524e-01
4.203827619689755046e-01,-2.012395858998292375e-01,-8.205649116993147807e-01,-6.831263628771607754e-01,-9.173829711819837529e-01,-5.752926657210719608e-01,-2.993068220614065744e-01,4.750509689739877972e-01,-2.248781035602895328e-02,-1.157958139950683751e+00
-2.087632229830423403e-01,-3.123148654525331747e-01,2.067277412790848423e+00,-1.272374937305325304e-01,7.905665318940070518e-01,6.324652096465578355e-01,7.434888485421209392e-01,7.562779807268968923e-01,5.188713306133336811e-01,1.862006593272143851e-01
-7.939141443295959222e-02,-2.074763357230456629e-01,1.103119876445422198e+00,1.081758838386838034e-01,1.197675469086669109e+00,-2.270653844118666331e-01,-1.329025661207832998e-01,-1.921072832446812234e-02,1.305523610569125248e+00,-4.352599637146465361e-01
1.347090108223303107e+00,-3.567818363503474227e-02,-1.470569510057684881e-01,1.251877085874603980e-02,-1.207062415406304628e-01,-5.732725228778878801e-01,-3.240925986277650162e-01,-9.834794250061613674e-01,-1.183901526988008629e-01,1.011249214306083166e+00
9.299436843192223634e-01,-2.067398292775658453e-01,-2.917864165329221993e-01,-4.701829922748901325e-01,8.408120230891494851e-01,2.510309974658045395e-01,6.185359633435599802e-02,6.246181731894499128e-02,-3.838859699525589142e-01,7.446993793572522780e-01
1.285884483530983724e+00,-2.566645562318298213e-01,-5.230360561503488714e-01,-6.593569629380955366e-01,-1.592356687007349669e-01,3.689734796284984131e-01,7.663535830004951643e-01,7.308926658453925862e-01,1.309938568528332646e-02,-3.387809304580726710e-01
6.022830956133008451e-01,2.513141605098694886e-01,-1.236409405868414135e-01,7.483047202055924663e-01,-1.813515764059991098e-01,6.353756926261380222e-01,-3.910014851629050048e-01,2.321090739427677518e-01,2.467336411352429038e-02,1.106605573539751752e+00
1.359543245070053530e+00,6.573326742444952908e-02,-9.938698475682099520e-01,-4.653844623639610822e-01,-2.753493938503003835e-01,-5.896344937555838550e-01,-2.745618197734795984e-01,-9.056016262642011538e-01,-5.427880905424534719e-01,-3.667758019801548586e-01
1.519179976079650107e-01,7.135370898313700416e-02,-8.882993599167761101e-01,-3.674875006959715806e-01,-9.235165661384499014e-01,-4.487890043040486110e-01,-4.629908658432003166e-01,-1.561069435303265029e+00,-2.138588889607404286e-01,2.546456285328635993e-01
3.316370024163731167e-01,-1.851472607762297273e-01,1.062241078595431043e+00,1.902141018562061303e-01,9.581992523610606272e-01,-4.587363153870149812e-01,2.935435961030195551e-01,-8.446922502744568240e-01,1.341301984859678997e+00,5.229298922420759776e-01
-2.064985014636042115e-01,-2.872628630303464270e-01,-2.307989543683720557e-01,-6.325977560215144679e-01,8.669120837328505580e-01,3.820257602095937233e-01,-1.374901947964058124e-01,7.818401264508345605e-01,4.623495778722697680e-01,1.987438494478180329e-01
5.723641133198225095e-01,1.783151703240794250e-01,-9.546235177762409096e-02,5.946842534415693882e-01,-2.001050919757706992e-01,-7.495092979490245444e-01,-1.087139798762886134e+00,-3.770176771494498924e-01,-3.812438707821581563e-01,4.136691138411762586e-02
1.575012662374317973e-01,-1.580562513632020050e-01,4.646697844581792469e-01,1.388099456099892853e-02,-4.540409855122408134e-01,7.913684665910381000e-01,2.600830818688307927e-02,5.943931152623832537e-01,3.476543284577590653e-01,-4.188834305683065140e-01
6.059660292663208159e-01,-1.339515439015712683e-01,-2.251103190688586997e-01,-2.719032446265076119e-01,2.651679720077229074e-01,-4.973236742938438870e-01,-8.614847929032594109e-01,-1.917255274368989959e-01,-7.195899222769996939e-01,3.539102528008552379e-02
-4.973208688694210622e-01,-1.043458324559115163e-01,1.277173633451440249e-01,3.306716361960313627e-03,-1.001106542337751648e+00,1.108673563740453227e-01,7.934493845459598127e-01,2.629482699013199198e-01,-4.290312293048522130e-01,6.254319617851467061e-02
-1.356390806781268443e+00,-2.234853470566891265e-01,1.279335276886161665e+00,1.047910453557551330e-01,-2.184008013920313296e-01,-3.859741261742828389e-01,4.116968603587642384e-02,-1.566585381022544965e-01,6.178448634154060093e-01,6.528550157501338269e-01
-1.528699646364332310e+00,-8.885412687437720114e-02,-6.063811779804282320e-01,-3.983527626679694289e-01,-1.049760558904744068e+00,-1.906702269111631431e-01,2.052630551917006829e-01,6.038316943354263833e-01,2.308390186436712899e-01,-1.252825813971970348e+00
-1.645895583713123056e+00,4.945949422615325552e-02,-1.025884957858494539e+00,-5.098438880535346440e-01,3.903369306051187038e-01,3.221871667371768999e-01,-5.559016946142367743e-01,-4.495024574744282964e-01,-1.308709625814455269e+00,-1.130587994232347793e+00
-6.383486803130064557e-02,-9.338062353945660032e-02,-5.938132627838289546e-01,-3.985907173480489618e-01,1.463484898446016480e+00,-9.660215491435178992e-01,-5.215911091015829060e-01,5.576305496299773790e-01,7.170527074286900948e-01,6.341132870401604560e-01
7.404452137133694656e-01,-1.294034925538500580e-01,6.093992499853330136e-01,1.916752505378179205e-01,2.795595562238262777e-01,6.722484218756825079e-03,-1.111950779914869375e-01,1.017171020713196317e+00,4.667065878051098182e-01,1.441262309869381530e+00
-2.802326932064559406e-01,-2.488251290396876481e-01,-8.786419092920209062e-01,-7.687472693363295306e-01,-1.509180035074461301e+00,1.515764098441790136e-02,-4.478053665027452168e-01,5.610792018790811131e-01,-3.786090534744675495e-01,5.217332673410917110e-01
-1.451493848856492130e-01,-1.548096232259878191e-01,2.999639484606414497e-01,-5.746329950542235221e-02,1.623396498257046572e+00,-3.889490774986781307e-01,1.147575230743635433e-01,1.970844701866283633e-01,8.381342665886137855e-01,6.634958019115205774e-02
8.841321802142336761e-01,-1.807168403073596552e-01,-7.098799060529920046e-02,-3.106410634018099137e-01,7.594753405594470430e-02,7.958111191228935954e-01,2.453902833811189566e-01,1.832725519103730327e-01,-5.756863058495709229e-02,-1.586778741961778205e-01
-8.564427230230349242e-01,3.753847669144261823e-01,-1.166513314216231612e+00,-3.626181191106367940e-01,-1.719110141126824365e+00,-9.814137543979982725e-01,-1.217759046539391266e+00,5.690073074396702346e-02,-7.183377951283548279e-01,-1.130824973629978247e+00
-9.609589568321037500e-01,-2.355941013977883025e-01,-1.115447890364786199e+00,-8.394565719811903914e-01,-5.229161455442293827e-01,1.803707596382862488e-01,-3.621102829983561255e-01,-1.284757743580133171e+00,-1.556286551687570796e+00,-1.135356290241045230e+00
1.172694989778728658e+00,-1.802804017161220573e-01,5.552910677178687360e-01,-2.140781817719599606e-02,-6.286847383230408093e-02,2.202346358913498670e-01,-1.021191680188610285e+00,2.449818794336173500e-01,-5.974314736612531540e-01,-2.467473647018550431e-01
-2.405349828033814252e-01,2.985476026642872732e-02,-2.856660855313667129e-03,2.899237969297451256e-01,-1.066878729589827851e-01,-6.213828770227002030e-02,-2.726354795888552562e-01,-1.652091754009588909e-01,-1.366002069249342699e-01,6.740606664571052731e-01
4.456416415326080460e-01,-2.106406693466800484e-01,-1.502320032659619775e-01,-4.207659546129860484e-01,-1.171967004746533314e-01,-3.599105386778146398e-01,8.984355935525483172e-01,4.071507104182118808e-01,3.846757484011109618e-01,6.688655153413356480e-01
-2.101035220009127291e-01,-2.901683320446099557e-01,-6.979734600772663500e-02,-5.940785079776335076e-01,-6.924665942006572594e-01,5.916217298199227814e-01,6.327074080626852171e-01,1.618887927792704851e-01,6.557441873330236426e-01,3.208082567077855107e-01
-5.189791488083278503e-01,2.272853943143061245e-02,-1.246992913402392433e-01,1.743894472188964595e-01,-2.904624804362671009e-01,-1.168780137467500951e-01,-2.512606630067910213e-02,8.900933145576203076e-01,6.009958819794354312e-01,-8.146130341846319345e-01
-6.089771076260527272e-01,2.310161171157592008e-01,-7.736005970172858959e-01,-3.624455984496212368e-02,-1.023092307707568649e+00,2.401582663459218558e-01,5.748591676371206383e-01,2.021384672687797646e-01,-1.538416892316849749e+00,-8.855993360206364517e-01
1.231934540504839193e+00,-1.975151298384149878e-01,-8.699554575044142479e-02,-3.611088447633909460e-01,-6.290211218097254697e-01,3.432391686088158145e-01,1.021586827619710425e+00,-3.030250889016440352e-01,-5.171014582234850776e-01,3.123193021653192236e-01
5.853883335622124262e-01,-7.628192111126615160e-02,-1.141157838062609037e-01,-6.700755477748761291e-02,4.158745791848038609e-01,1.761477497458514840e-02,-6.363233011440609654e-02,-1.683513179780213587e-01,2.979699316532100628e-01,1.768928604030165275e+00
1.050364999433104130e+00,-8.177642757141417862e-02,4.147950052043063440e-01,2.471554536575905070e-01,9.213429794342438139e-01,-3.342034106457198450e-01,8.578037629495810501e-01,5.286235658754482314e-01,7.281400910990277753e-01,8.849711315613248974e-01
5.220094986188436037e-01,-2.856685243761258874e-01,-2.272270205756543593e-01,-6.278473517762194200e-01,6.578693706422334975e-01,5.704596243416963919e-01,-5.180857736288825566e-02,4.051597078045782729e-01,1.881745741702678110e-01,-1.677727403953700458e+00
-2.467138248450024274e-01,-1.431869264295363986e-01,-1.186225096998266171e+00,-7.936342541773412362e-01,-4.712597755202379557e-01,-7.530104040800719711e-02,-1.081701601311462424e+00,9.550347880427131342e-01,-8.698858325450685713e-01,-2.040642511759038213e-01
1.802845472406603908e-02,-3.197083703685605904e-01,1.984858347869992379e+00,-1.913415487671190351e-01,9.352177129010482703e-01,-1.956247341060725620e-01,5.315995147730172565e-01,2.948456597397822732e-01,8.135020919204851708e-01,-2.949315171645797706e-01
-5.261142959292205434e-01,-1.992468116844294812e-01,-2.274916082640038306e-01,-4.258519016936740953e-01,8.644263636715455723e-01,3.456147027385494952e-01,1.111348138712283218e+00,5.324746266047918342e-01,8.200328510213145128e-01,4.236234170806895682e-01
1.445496180462863545e-01,8.820366950687416607e-02,-7.827288722653421571e-01,-2.515420775911653695e-01,-1.136515356057061554e+00,-7.263939021735303925e-01,-3.195956456251856093e-01,6.386225429276928822e-02,-5.756289565196441860e-01,1.962518065488327579e-01
5.745761959261763696e-01,-1.738382298107773727e-01,3.458699123892724492e-01,-9.667702764088369205e-02,1.146009608326995985e-02,-1.111897803110041549e-01,-4.213744221994645267e-01,5.559146620210332346e-01,9.464675971595337689e-01,1.245803471889664005e+00
-1.916612478165831801e+00,-1.114664208446039945e-01,-3.236692329790319400e-01,-2.756082524683072799e-01,7.467718752574871166e-01,-4.742070147463393059e-01,1.003272722420050500e-01,-2.984689306626554448e-02,9.619135867801674733e-01,2.665064473068853301e-01
-4.920727755135462234e-01,-2.661751141213374861e-01,-1.475861263824674030e-01,-5.567456912740365027e-01,6.106273761037361858e-01,-3.113964111794124134e-01,4.253134794769170002e-02,2.777493858220362322e-01,5.439237279534214764e-01,1.653942255310472953e-01
6.477658880357245463e-01,5.524069259720425507e-01,-5.862725136658694103e-01,7.391962695723245380e-01,-4.204168916383564381e-01,3.167812990819459662e-01,1.816837400118757606e-01,2.907283199034262910e-01,-4.336652613611305385e-01,-6.997853546078409703e-01
9.216662336316303605e-01,-2.825521522367770155e-02,-6.692207539634246194e-01,-3.384336353054778201e-01,-4.068662183670428978e-01,-4.802266015149403433e-01,-9.372083966017227263e-01,8.604999793083383253e-01,-7.145912236134126516e-01,-1.268790555537778308e+00
5.189257768983598917e-02,-2.193339478589674818e-01,-1.314462773931504291e-01,-4.347357658873164388e-01,-4.628814377917259137e-01,5.429185687287376716e-01,6.999972090606615405e-01,-5.145111094670814511e-01,7.366452317658322979e-01,2.277776261497527766e-01
8.038967654734077151e-01,-1.476269111529817935e-01,-9.328823854036598640e-01,-6.671005162210198458e-01,-5.302088095476163998e-01,4.733322886811274222e-01,4.567990569034011683e-01,5.562374096105451304e-01,-5.262693393217668936e-01,-1.890325596951528242e+00
9.699776433437201639e-01,4.883220223841256424e-01,-4.801728506377365702e-01,7.908899185835286394e-01,-5.459884696244242663e-01,-2.423685982413382733e-01,3.767964618585263326e-01,-3.191982102235746410e-02,5.793472952435417822e-01,2.067158027748036142e-01
-1.067672681251490063e+00,-2.227367404520571303e-01,-1.018873384117233716e+00,-7.901972795566423180e-01,-7.269009944038661020e-02,3.466460737984610602e-02,6.202676437333197734e-01,7.308445491948925010e-01,-1.158693540888341422e+00,-1.316058993929312693e-01
4.324297302987891167e-01,-2.568938100161303195e-01,6.407528910547438672e-01,-2.693900154211735232e-01,1.753270143192937613e+00,-3.778922811565635920e-01,6.445795772173098515e-01,7.298216367758517675e-01,1.267413817339223758e+00,1.334975556455313961e-01
3.750833572759076362e-01,-6.715572183093636294e-02,-4.122187566598513320e-02,2.954463225999924992e-03,-8.328543656881790547e-01,-1.010464728577627064e-01,2.003392493051395495e-01,6.223234480800828861e-01,-5.952287101490806309e-01,1.364416262159620086e+00
