0.30196,0.60306,0.26109,0.11417,0.65809,0.38428,1.0227,0.93045,0.73495,0.14743
0.66118,0.84609,0.73969,-0.12992,1.1752,0.041901,0.65348,1.1012,-0.044808,0.15922
1.0386,0.14339,0.46912,0.020054,0.56172,0.48157,0.3655,1.3418,0.11582,0.36738
0.57067,0.40443,0.7647,0.52732,0.402,0.35666,0.83256,1.3203,-0.026359,0.14622
0.46512,1.0448,0.52916,0.81734,0.6058,0.93284,0.042503,0.93679,0.4982,0.78139
1.0115,0.657,0.51725,0.22154,0.25109,0.79225,0.13141,1.3531,-0.13851,0.66511
0.48414,0.11212,0.2886,0.24442,0.75952,0.67039,0.030906,0.5195,0.37328,0.66777
0.43804,0.38871,0.4799,0.73996,0.45459,0.19668,0.13788,0.42046,0.71274,0.22278
0.88972,0.32627,0.23193,0.65432,0.47371,0.066385,0.32541,0.73681,0.48642,0.93737
0.0025196,0.076858,1.1218,0.43185,0.74286,0.52439,0.32968,1.0124,0.26625,0.62525
0.12004,0.57352,0.80131,0.89353,1.0104,0.26538,0.020336,0.95808,0.12188,1.0545
0.8887,0.709,1.042,0.68957,0.29908,0.98228,0.59893,1.2849,0.30263,0.93911
0.95362,0.84192,0.26247,0.40763,0.71487,1.0903,0.14443,0.93954,0.72898,0.31851
0.79396,0.70073,1.0399,0.64808,0.77419,0.41236,-0.016042,0.90313,0.042921,0.58238
1.0744,0.35339,0.8705,0.29269,1.0204,0.93144,0.54488,0.98626,0.43507,0.45653
0.9418,0.83459,0.69785,0.19352,0.082328,0.96915,0.8891,1.1341,0.68319,0.5322
0.9514,0.030569,0.53386,0.45046,0.28748,0.5971,1.0352,0.35823,-0.1257,0.9881
0.29374,0.20278,0.34282,0.38719,0.79319,0.79193,0.49581,1.1874,0.6565,0.86592
0.68515,0.088642,1.0162,0.14285,0.17809,0.93911,1.0076,0.57522,0.87039,0.20263
0.58554,0.22598,0.35061,0.56789,0.39733,0.50998,0.42694,0.88449,-0.061758,0.54516
0.3624,0.3034,0.31619,0.64661,0.82347,0.7164,0.37721,0.5891,-0.019062,0.072406
0.17425,0.34844,0.88081,0.57125,0.69363,0.56108,0.26453,0.75962,0.52352,0.62861
0.96817,0.46122,0.85558,0.55765,0.51153,0.07036,0.46477,1.048,0.79991,0.85657
0.66288,0.6055,0.8,0.63672,0.77575,0.58674,0.34669,0.55843,0.42088,0.70779
0.56824,0.20021,0.73799,0.31322,0.089925,0.52644,0.018972,0.61192,0.78535,0.52429
0.97897,0.27174,0.49658,0.0025656,0.27708,0.54901,0.95969,0.5538,0.0089448,0.73724
0.17462,1.0437,0.60696,0.62026,0.53036,0.41548,-0.069128,0.55069,0.57087,0.87111
0.19004,0.62276,0.89411,0.89836,0.26841,0.8847,0.30157,0.65598,0.23493,0.3825
0.88304,0.74743,0.54187,0.064842,0.64482,0.99451,0.88291,1.2781,0.23341,0.23273
0.47258,0.20857,0.89548,0.75523,0.95036,0.73832,0.36183,0.90697,0.10051,0.28778
0.9603,0.27324,0.98979,0.28264,0.38803,0.40001,0.53154,0.79854,0.74769,0.41171
1.036,0.087448,0.99702,0.7555,0.66477,0.67247,0.92255,0.60471,0.46605,0.30706
0.84141,0.97018,0.67173,0.29828,0.22426,0.88542,0.94487,1.4097,0.72467,1.0853
0.41649,0.78169,0.77918,0.39028,0.74595,1.0904,1.0602,0.69645,0.77464,0.15053
0.071013,0.70857,1.0292,0.078256,0.26163,0.57099,0.15762,1.2414,-0.11881,0.54672
0.23111,0.29431,0.70266,-0.019211,0.47059,0.30058,0.27066,1.0671,0.86233,0.26955
1.0856,0.36627,0.098977,0.25271,0.44583,0.73338,0.71274,0.72737,0.45425,0.92403
1.0598,0.61424,0.98317,0.59374,0.7779,0.095808,0.46957,1.2755,0.70088,0.28644
0.90516,1.1008,0.85098,0.61491,0.37398,0.49637,0.61986,1.1192,0.70448,0.63831
0.36895,0.3866,0.43686,0.71547,0.63004,0.75224,0.51901,0.8454,0.67358,1.1454
0.93099,0.31574,1.1602,-0.075618,0.81484,1.0135,0.86216,1.2344,0.039815,0.44492
0.23226,0.43898,0.50097,0.80567,0.29121,0.88748,0.54366,1.3126,0.25985,-0.071794
0.21105,0.32626,0.79125,0.84365,0.57589,0.49724,0.18152,0.81704,0.47692,0.22132
0.80572,0.90073,0.7741,0.70328,1.067,0.81413,0.45515,0.76413,0.77331,0.43967
0.4666,0.32931,0.39967,-0.071446,0.071423,0.36881,0.36054,0.92329,0.70421,0.49444
0.69387,0.99719,0.12208,0.36121,1.128,0.86311,0.75005,1.2825,0.68287,0.3589
0.95516,0.46097,0.26606,0.49637,0.12087,1.1038,0.66604,1.0855,0.28503,0.83167
0.73924,0.69067,0.55774,0.55414,0.64007,0.90859,0.63116,0.71941,0.55104,0.7921
0.9274,0.20539,0.22529,0.082852,0.58438,0.38409,0.572,1.096,0.76516,1.0788
0.429,0.35355,0.78491,0.023409,0.64945,0.44892,0.35832,1.3876,-0.16075,0.33178
0.86839,0.26916,0.59646,0.49824,0.31946,0.31069,0.51211,0.89717,0.66252,0.88905
1.1248,0.81132,0.89224,0.43053,0.66164,0.76919,0.51989,0.93119,0.10025,-0.29099
0.90659,1.1221,0.90192,0.72394,1.074,0.88595,-0.037654,0.678,-0.18903,0.43716
0.40621,0.49593,0.80292,0.032937,-0.15472,1.0718,0.54773,0.49927,0.67448,0.89172
0.58347,0.85744,0.31704,0.057118,0.13808,0.62635,0.54853,0.60215,0.080171,0.37439
0.7555,0.36359,1.0532,0.80106,0.89723,0.72566,0.61768,0.52971,-0.080272,0.7987
0.95566,0.57995,0.30232,0.66908,0.66105,0.21438,0.73702,0.83671,0.44516,0.81594
0.70759,0.88048,0.99246,0.79274,0.31842,0.86699,0.64064,0.42081,0.12136,0.95233
1.0976,0.80692,0.26379,0.21869,0.49026,0.5552,0.23339,1.305,0.20693,0.66161
0.33534,0.31494,0.49148,0.1276,0.25304,0.12255,0.20968,0.93528,0.3544,0.81936
0.50065,0.50852,0.28622,-0.044487,0.18972,1.0314,0.32205,0.37867,0.26181,0.35322
0.0083137,0.50467,0.79,0.41681,0.39945,0.65626,0.64452,0.38852,0.16554,0.21083
0.70197,0.41981,0.42297,-0.014267,0.35935,0.8397,0.64161,0.63416,0.42386,0.22799
0.36736,0.47367,0.26513,0.75112,0.067281,0.34268,0.45448,0.79861,0.010037,0.75746
0.48838,0.61725,0.99273,0.031249,0.26717,0.74091,0.67499,0.49685,0.073855,1.0068
0.80847,0.82342,0.4306,-0.062905,0.022188,0.70131,0.8943,0.36639,-0.034829,0.30308
0.4995,0.53092,0.82601,0.45708,0.94196,0.24064,0.88608,1.1155,0.0044523,0.19447
0.84527,0.39128,0.54328,0.66796,-0.031244,0.48234,0.68,0.75038,0.58347,0.94072
0.60989,0.11196,0.7046,0.14267,0.89793,0.24362,0.1022,1.1279,0.12279,0.58065
0.085673,0.055816,0.15232,0.020573,0.51745,0.61403,0.25811,0.78357,0.60756,1.136
0.97292,0.22225,0.9454,0.19033,-0.0088107,0.29813,0.46362,0.83094,0.49729,0.21802
0.021203,0.40197,1.0133,0.016284,0.42021,0.82935,0.38478,0.472,0.69006,0.84928
0.50987,0.84876,0.98779,0.3297,0.70363,0.93784,-0.048549,0.3944,0.63399,0.70239
0.41443,0.97953,1.0852,0.72382,0.70325,0.50125,0.28319,0.43229,0.14333,0.40955
0.75412,1.0572,0.50523,0.57229,0.5915,0.56119,0.82083,1.0115,0.12128,0.42539
0.22892,0.65608,0.6825,-0.0073264,0.81333,0.68904,-0.12251,0.55649,0.42463,0.47836
0.72143,0.38928,0.67903,0.27637,0.83532,0.94075,0.76925,1.2629,0.15806,0.60577
0.118,1.0106,0.80195,0.080685,0.28892,0.63676,-0.098503,1.2403,0.62289,0.75019
0.21842,0.71881,0.56867,0.19497,0.097845,0.66165,0.70387,1.3142,0.68911,0.17886
0.8088,0.7672,0.46376,0.2956,0.070457,0.33224,0.41965,0.92844,0.50205,0.9164
0.57043,0.70022,0.61205,0.86753,0.098304,0.56234,0.35135,0.60736,0.13459,0.97229
0.85053,0.16665,0.39217,0.64664,0.7309,0.81358,0.75712,0.60494,0.43449,0.28817
1.2038,0.69488,0.9126,0.33365,0.70573,0.96119,0.14334,0.97865,0.033604,0.30294
0.52045,0.39665,0.96829,0.78067,0.89614,0.62389,0.59737,1.1305,0.303,0.50706
0.7333,0.21024,0.082579,-0.07015,0.61447,-0.069658,0.52354,0.713,0.24695,0.70288
0.91488,0.12199,0.66522,0.31993,0.06865,0.73622,-0.082492,0.81163,0.38995,0.8254
0.60831,1.0423,0.2675,0.90342,0.95782,0.48853,0.039221,1.0074,0.73141,0.78397
0.87242,0.2188,0.69164,0.95419,0.91213,0.40074,-0.053674,1.3096,0.66698,0.43766
0.188,0.017313,1.3527,0.33692,-0.0063833,0.23129,-0.0070831,0.50541,0.77431,0.48417
1.1747,0.83136,0.15081,0.49672,0.56715,0.88049,0.32655,1.1192,0.0016495,0.766
0.38332,0.95734,1.113,0.2564,0.86355,0.3994,0.83938,0.90565,0.36849,0.63063
0.48155,0.61354,0.09709,0.82874,0.76919,0.3002,0.55805,0.773,-0.029187,0.95043
1.0504,0.80626,0.88668,0.0067504,0.80578,0.47706,0.52193,1.2995,0.6021,0.32539
0.56153,0.26783,1.0307,0.54457,0.41598,0.40773,0.93153,0.77083,0.35837,0.51688
0.81236,0.7918,0.51025,0.48866,0.42199,0.40894,3.0255e-05,0.54532,0.61679,0.70481
0.58686,0.48706,1.0898,0.64335,0.46448,0.66645,0.89019,1.0136,0.82358,1.0305
0.36071,0.82653,1.0668,0.30121,0.27976,0.38246,0.1176,0.96511,0.73734,-0.063983
0.38728,0.20487,0.71025,0.78876,0.64755,0.50042,0.53817,0.63348,0.33015,0.56609
1.0436,0.96917,0.28662,0.93675,0.40312,0.65385,0.29819,1.1586,-0.1963,0.39666
0.57393,0.86916,0.27813,0.16283,0.68283,0.6321,0.47852,1.391,0.3835,0.072137
